14068,39,8861,AZ.10/28,AZ.10/28,90,36,1,1,95625,0
14068,39,8861,AZ.10/30,AZ.10/30,90,36,1,1,95626,0
14068,39,8861,AZ.10/32,AZ.10/32,90,36,1,1,95627,0
14068,39,8861,AZ.10/36,AZ.10/36,90,36,1,1,95629,0
14068,39,8866,AZ.10/02,AZ.10/02,90,36,1,1,95630,97
14068,39,8866,AZ.10/38,AZ.10/38,90,36,1,1,95631,46
14068,39,8866,AZ.10/27,AZ.10/27,90,36,1,1,95633,96
14068,39,8861,AZ.10/05,AZ.10/05,90,36,1,1,95635,0
14068,39,8861,AZ.10/07,AZ.10/07,90,36,1,1,95636,0
14068,39,8861,AZ.10/09,AZ.10/09,90,36,1,1,95637,0
14068,39,8861,AZ.10/11,AZ.10/11,90,36,1,1,95638,0
14068,39,8861,AZ.10/15,AZ.10/15,90,36,1,1,95640,0
14068,39,8861,AZ.10/17,AZ.10/17,90,36,1,1,95641,0
14068,39,8861,AZ.10/19,AZ.10/19,90,36,1,1,95642,0
14068,39,8861,AZ.10/21,AZ.10/21,90,36,1,1,95643,0
14068,39,8861,AZ.10/23,AZ.10/23,90,36,1,1,95644,0
14068,39,8861,AZ.10/25,AZ.10/25,90,36,1,1,95645,0
14082,39,8869,AZ.11/25,AZ.11/25,120,38,1,1,95657,75
14082,39,8869,AZ.11/01,AZ.11/01,120,38,1,1,95658,72
14082,39,8869,AZ.11/02,AZ.11/02,120,38,1,1,95659,72
14082,39,8869,AZ.11/28,AZ.11/28,120,38,1,1,95660,105
14082,39,8868,AZ.11/03,AZ.11/03,120,38,1,1,95672,0
14082,39,8868,AZ.11/05,AZ.11/05,120,38,1,1,95673,0
14082,39,8868,AZ.11/07,AZ.11/07,120,38,1,1,95674,0
14082,39,8868,AZ.11/09,AZ.11/09,120,38,1,1,95675,0
14082,39,8868,AZ.11/11,AZ.11/11,120,38,1,1,95676,0
14082,39,8868,AZ.11/15,AZ.11/15,120,38,1,1,95678,0
14082,39,8868,AZ.11/17,AZ.11/17,120,38,1,1,95679,0
14082,39,8868,AZ.11/19,AZ.11/19,120,38,1,1,95680,0
14082,39,8868,AZ.11/21,AZ.11/21,120,38,1,1,95681,0
14082,39,8868,AZ.11/23,AZ.11/23,120,38,1,1,95682,0
14082,39,8868,AZ.11/06,AZ.11/06,120,38,1,1,95683,0
14082,39,8868,AZ.11/08,AZ.11/08,120,38,1,1,95684,0
14082,39,8868,AZ.11/10,AZ.11/10,120,38,1,1,95685,0
14082,39,8868,AZ.11/12,AZ.11/12,120,38,1,1,95686,0
14082,39,8868,AZ.11/16,AZ.11/16,120,38,1,1,95688,0
14082,39,8868,AZ.11/18,AZ.11/18,120,38,1,1,95689,0
14082,39,8868,AZ.11/20,AZ.11/20,120,38,1,1,95690,0
14082,39,8868,AZ.11/26,AZ.11/26,120,38,1,1,95693,0
14088,39,8869,AZ.06/02,AZ.06/02,120,38,1,1,95694,54
14088,39,8869,AZ.06/36,AZ.06/36,120,38,1,1,95695,57
14088,39,8868,AZ.06/06,AZ.06/06,120,38,1,1,95696,0
14088,39,8868,AZ.06/08,AZ.06/08,120,38,1,1,95697,0
14088,39,8868,AZ.06/10,AZ.06/10,120,38,1,1,95698,0
14088,39,8868,AZ.06/12,AZ.06/12,120,38,1,1,95699,0
14088,39,8868,AZ.06/16,AZ.06/16,120,38,1,1,95701,0
14088,39,8868,AZ.06/18,AZ.06/18,120,38,1,1,95702,0
14088,39,8868,AZ.06/20,AZ.06/20,120,38,1,1,95703,0
14088,39,8868,AZ.06/26,AZ.06/26,120,38,1,1,95706,0
14088,39,8868,AZ.06/28,AZ.06/28,120,38,1,1,95707,0
14088,39,8868,AZ.06/30,AZ.06/30,120,38,1,1,95708,0
14088,39,8868,AZ.06/32,AZ.06/32,120,38,1,1,95709,0
14088,39,8869,AZ.06/01,AZ.06/01,120,38,1,1,95710,54
14088,39,8869,AZ.06/27,AZ.06/27,120,38,1,1,95711,57
14088,39,8868,AZ.06/03,AZ.06/03,120,38,1,1,95712,0
14088,39,8868,AZ.06/05,AZ.06/05,120,38,1,1,95713,0
14088,39,8868,AZ.06/07,AZ.06/07,120,38,1,1,95714,0
14088,39,8868,AZ.06/09,AZ.06/09,120,38,1,1,95715,0
14088,39,8868,AZ.06/11,AZ.06/11,120,38,1,1,95716,0
14088,39,8868,AZ.06/15,AZ.06/15,120,38,1,1,95718,0
14088,39,8868,AZ.06/17,AZ.06/17,120,38,1,1,95719,0
14088,39,8868,AZ.06/19,AZ.06/19,120,38,1,1,95720,0
14088,39,8868,AZ.06/21,AZ.06/21,120,38,1,1,95721,0
14088,39,8868,AZ.06/23,AZ.06/23,120,38,1,1,95722,0
14088,39,8868,AZ.06/25,AZ.06/25,120,38,1,1,95723,0
9752,39,6757,BE.0B/12,BE.0B/12,60,56,1,1,99149,0
9752,39,6757,BE.0B/16,BE.0B/16,60,56,1,1,100950,0
9752,39,6757,BE.0B/17,BE.0B/17,60,56,1,1,100951,0
9752,39,6755,BE.0B/18,BE.0B/18,75,71,1,1,100952,0
9752,39,6756,BE.0B/10,BE.0B/10,60,56,1,1,100991,0
9752,39,6757,BE.0B/11,BE.0B/11,60,56,1,1,100992,0
9752,39,6757,BE.0B/15,BE.0B/15,60,56,1,1,100993,0
14067,39,9141,AZ.01/01,AZ.01/01,120,38,1,1,101005,90
14067,39,9142,AZ.01/02,AZ.01/02,105,36,1,1,101006,0
14067,39,9143,AZ.01/03,AZ.01/03,105,33,1,1,101007,0
14067,39,8862,AZ.01/05,AZ.01/05,105,36,1,1,101009,0
14067,39,8862,AZ.01/06,AZ.01/06,105,36,1,1,101010,0
14067,39,8862,AZ.01/07,AZ.01/07,105,36,1,1,101011,0
14067,39,8862,AZ.01/08,AZ.01/08,105,36,1,1,101012,0
14067,39,8862,AZ.01/09,AZ.01/09,105,36,1,1,101013,0
14067,39,8862,AZ.01/10,AZ.01/10,105,36,1,1,101014,0
14067,39,8862,AZ.01/11,AZ.01/11,105,36,1,1,101015,0
15251,39,778,BE.07/02,BE.07/02,160,70,1,1,101133,0
15251,39,778,BE.07/03,BE.07/03,160,70,1,1,101134,0
15251,39,778,BE.07/05,BE.07/05,160,70,1,1,101136,0
15251,39,778,BE.07/06,BE.07/06,160,70,1,1,101137,0
15251,39,778,BE.07/07,BE.07/07,160,70,1,1,101138,0
15251,39,778,BE.07/08,BE.07/08,160,70,1,1,101139,0
15251,39,778,BE.07/09,BE.07/09,160,70,1,1,101140,0
15251,39,778,BE.07/10,BE.07/10,160,70,1,1,101141,0
15251,39,778,BE.07/11,BE.07/11,160,70,1,1,101142,0
15251,39,778,BE.07/12,BE.07/12,160,70,1,1,101143,0
14087,39,8862,AZ.02/02,AZ.02/02,105,36,1,1,101169,0
14087,39,8862,AZ.02/03,AZ.02/03,105,36,1,1,101170,0
14087,39,8862,AZ.02/05,AZ.02/05,105,36,1,1,101172,0
14087,39,8862,AZ.02/06,AZ.02/06,105,36,1,1,101173,0
14087,39,8862,AZ.02/07,AZ.02/07,105,36,1,1,101174,0
14087,39,8862,AZ.02/08,AZ.02/08,105,36,1,1,101175,0
14087,39,8862,AZ.02/09,AZ.02/09,105,36,1,1,101176,0
14087,39,8862,AZ.02/10,AZ.02/10,105,36,1,1,101177,0
14087,39,8862,AZ.02/11,AZ.02/11,105,36,1,1,101178,0
15251,39,778,BE.07/15,BE.07/15,160,70,1,1,101257,108
15251,39,778,BE.07/01,BE.07/01,160,70,1,1,101258,108
15281,39,9176,BE.10/02,BE.10/02,160,45,1,1,101459,0
15281,39,9176,BE.10/03,BE.10/03,160,45,1,1,101460,0
15281,39,9176,BE.10/05,BE.10/05,160,45,1,1,101462,0
15281,39,9176,BE.10/06,BE.10/06,160,45,1,1,101463,0
15281,39,9176,BE.10/07,BE.10/07,160,45,1,1,101464,0
15281,39,9176,BE.10/08,BE.10/08,160,45,1,1,101465,0
15281,39,9176,BE.10/09,BE.10/09,160,45,1,1,101466,0
15281,39,9176,BE.10/10,BE.10/10,160,45,1,1,101467,0
15282,39,9180,BG.01/02,BG.01/02,120,45,1,1,101468,0
15282,39,9180,BG.01/03,BG.01/03,120,45,1,1,101469,0
15282,39,9180,BG.01/05,BG.01/05,120,45,1,1,101471,0
15282,39,9180,BG.01/06,BG.01/06,120,45,1,1,101472,0
15282,39,9180,BG.01/07,BG.01/07,120,45,1,1,101473,0
15282,39,9180,BG.01/08,BG.01/08,120,45,1,1,101474,0
15282,39,9180,BG.01/09,BG.01/09,120,45,1,1,101475,0
15282,39,9180,BG.01/10,BG.01/10,120,45,1,1,101476,0
15282,39,9180,BG.01/11,BG.01/11,120,45,1,1,101477,0
15283,39,9179,BG.09/06,BG.09/06,120,39,1,1,101480,0
15283,39,9179,BG.09/08,BG.09/08,120,39,1,1,101481,0
15283,39,9179,BG.09/10,BG.09/10,120,39,1,1,101482,0
15283,39,9179,BG.09/12,BG.09/12,120,39,1,1,101483,0
15283,39,9179,BG.09/16,BG.09/16,120,39,1,1,101485,0
15283,39,9179,BG.09/18,BG.09/18,120,39,1,1,101486,0
15283,39,9179,BG.09/20,BG.09/20,120,39,1,1,101487,0
15283,39,9179,BG.09/26,BG.09/26,120,39,1,1,101490,0
15283,39,9179,BG.09/52,BG.09/52,120,39,1,1,101503,0
15283,39,9179,BG.09/03,BG.09/03,120,39,1,1,101508,0
15283,39,9179,BG.09/05,BG.09/05,120,39,1,1,101509,0
15283,39,9179,BG.09/07,BG.09/07,120,39,1,1,101510,0
15283,39,9179,BG.09/09,BG.09/09,120,39,1,1,101511,0
15283,39,9179,BG.09/11,BG.09/11,120,39,1,1,101512,0
15283,39,9179,BG.09/15,BG.09/15,120,39,1,1,101514,0
15283,39,9179,BG.09/17,BG.09/17,120,39,1,1,101515,0
15283,39,9179,BG.09/33,BG.09/33,120,39,1,1,101523,0
15283,39,9179,BG.09/35,BG.09/35,120,39,1,1,101524,0
15284,39,9180,BG.10/03,BG.10/03,120,45,1,1,101537,0
15284,39,9180,BG.10/05,BG.10/05,120,45,1,1,101538,0
15284,39,9180,BG.10/07,BG.10/07,120,45,1,1,101539,0
15284,39,9180,BG.10/09,BG.10/09,120,45,1,1,101540,0
15284,39,9180,BG.10/25,BG.10/25,120,45,1,1,101548,0
15284,39,9180,BG.10/27,BG.10/27,120,45,1,1,101549,0
15284,39,9180,BG.10/29,BG.10/29,120,45,1,1,101550,0
15284,39,9180,BG.10/33,BG.10/33,120,45,1,1,101552,0
15284,39,9180,BG.10/35,BG.10/35,120,45,1,1,101553,0
15284,39,9180,BG.10/06,BG.10/06,120,45,1,1,101562,0
15284,39,9180,BG.10/08,BG.10/08,120,45,1,1,101563,0
15284,39,9180,BG.10/10,BG.10/10,120,45,1,1,101564,0
15284,39,9180,BG.10/12,BG.10/12,120,45,1,1,101565,0
15284,39,9180,BG.10/16,BG.10/16,120,45,1,1,101567,0
15284,39,9180,BG.10/18,BG.10/18,120,45,1,1,101568,0
15284,39,9180,BG.10/38,BG.10/38,120,45,1,1,101578,0
15284,39,9180,BG.10/50,BG.10/50,120,45,1,1,101584,0
15284,39,9180,BG.10/52,BG.10/52,120,45,1,1,101585,0
15292,39,9179,BG.11/03,BG.11/03,120,39,1,1,101597,0
15292,39,9179,BG.11/05,BG.11/05,120,39,1,1,101599,0
15292,39,9179,BG.11/06,BG.11/06,120,39,1,1,101600,0
15292,39,9179,BG.11/07,BG.11/07,120,39,1,1,101601,0
15289,39,9177,BG.16/03,BG.16/03,90,35,1,1,101629,0
15289,39,9177,BG.16/05,BG.16/05,90,35,1,1,101630,0
15289,39,9177,BG.16/07,BG.16/07,90,35,1,1,101631,0
15289,39,9177,BG.16/09,BG.16/09,90,35,1,1,101632,0
15289,39,9177,BG.16/11,BG.16/11,90,35,1,1,101633,0
15289,39,9177,BG.16/15,BG.16/15,90,35,1,1,101635,0
15289,39,9177,BG.16/17,BG.16/17,90,35,1,1,101636,0
15289,39,9177,BG.16/19,BG.16/19,90,35,1,1,101637,0
15289,39,9177,BG.16/06,BG.16/06,90,35,1,1,101640,0
15289,39,9177,BG.16/08,BG.16/08,90,35,1,1,101641,0
15289,39,9177,BG.16/10,BG.16/10,90,35,1,1,101642,0
15289,39,9177,BG.16/12,BG.16/12,90,35,1,1,101643,0
15289,39,9177,BG.16/16,BG.16/16,90,35,1,1,101645,0
15289,39,9177,BG.16/18,BG.16/18,90,35,1,1,101646,0
15289,39,9177,BG.16/20,BG.16/20,90,35,1,1,101647,0
15289,39,9177,BG.16/26,BG.16/26,90,35,1,1,101650,0
9750,39,6756,BE.0A/12,BE.0A/12,60,56,1,1,102065,0
9750,39,6757,BE.0A/03,BE.0A/03,60,56,1,1,102066,0
9750,39,6757,BE.0A/05,BE.0A/05,60,56,1,1,102068,0
9750,39,6757,BE.0A/06,BE.0A/06,60,56,1,1,102069,0
9750,39,6757,BE.0A/07,BE.0A/07,60,56,1,1,102070,0
9750,39,6757,BE.0A/08,BE.0A/08,60,56,1,1,102071,0
9750,39,6757,BE.0A/09,BE.0A/09,60,56,1,1,102072,0
9750,39,6757,BE.0A/10,BE.0A/10,60,56,1,1,102073,0
9750,39,6757,BE.0A/11,BE.0A/11,60,56,1,1,102074,0
15281,39,9176,BE.10/01,BE.10/01,160,45,1,1,102086,78
15281,39,9176,BE.10/11,BE.10/11,160,45,1,1,102087,78
9750,39,6757,BE.0A/15,BE.0A/15,60,56,1,1,102090,0
14080,39,8861,AZ.15/03,AZ.15/03,90,36,1,1,102091,0
14080,39,8861,AZ.15/05,AZ.15/05,90,36,1,1,102092,0
14080,39,8861,AZ.15/07,AZ.15/07,90,36,1,1,102093,0
14080,39,8861,AZ.15/09,AZ.15/09,90,36,1,1,102094,0
14080,39,8861,AZ.15/11,AZ.15/11,90,36,1,1,102095,0
14080,39,8861,AZ.15/15,AZ.15/15,90,36,1,1,102097,0
14080,39,8861,AZ.15/17,AZ.15/17,90,36,1,1,102098,0
14080,39,8861,AZ.15/19,AZ.15/19,90,36,1,1,102099,0
14080,39,8861,AZ.15/21,AZ.15/21,90,36,1,1,102100,0
14080,39,8861,AZ.15/23,AZ.15/23,90,36,1,1,102101,0
14080,39,8861,AZ.15/25,AZ.15/25,90,36,1,1,102102,0
14080,39,8861,AZ.15/27,AZ.15/27,90,36,1,1,102103,0
14080,39,8861,AZ.15/29,AZ.15/29,90,36,1,1,102104,0
14080,39,8861,AZ.15/33,AZ.15/33,90,36,1,1,102106,0
14080,39,8861,AZ.15/35,AZ.15/35,90,36,1,1,102107,0
14080,39,8861,AZ.15/37,AZ.15/37,90,36,1,1,102108,0
14080,39,8866,AZ.15/01,AZ.15/01,90,36,1,1,102109,86
14080,39,8866,AZ.15/39,AZ.15/39,90,36,1,1,102110,86
14080,39,8861,AZ.15/06,AZ.15/06,90,36,1,1,102111,0
14080,39,8861,AZ.15/08,AZ.15/08,90,36,1,1,102112,0
14080,39,8861,AZ.15/10,AZ.15/10,90,36,1,1,102113,0
14080,39,8861,AZ.15/12,AZ.15/12,90,36,1,1,102114,0
14080,39,8861,AZ.15/16,AZ.15/16,90,36,1,1,102116,0
14080,39,8861,AZ.15/18,AZ.15/18,90,36,1,1,102117,0
14080,39,8861,AZ.15/20,AZ.15/20,90,36,1,1,102118,0
14080,39,8861,AZ.15/26,AZ.15/26,90,36,1,1,102121,0
14080,39,8861,AZ.15/28,AZ.15/28,90,36,1,1,102122,0
14080,39,8861,AZ.15/30,AZ.15/30,90,36,1,1,102123,0
14080,39,8861,AZ.15/32,AZ.15/32,90,36,1,1,102124,0
14080,39,8861,AZ.15/36,AZ.15/36,90,36,1,1,102126,0
14080,39,8861,AZ.15/38,AZ.15/38,90,36,1,1,102127,0
14080,39,8861,AZ.15/50,AZ.15/50,90,36,1,1,102128,0
14080,39,8861,AZ.15/52,AZ.15/52,90,36,1,1,102129,0
14080,39,8861,AZ.15/56,AZ.15/56,90,36,1,1,102130,0
14075,39,8861,AZ.09/17,AZ.09/17,90,36,1,1,102139,0
14075,39,8861,AZ.09/19,AZ.09/19,90,36,1,1,102140,0
14075,39,8861,AZ.09/21,AZ.09/21,90,36,1,1,102141,0
14075,39,8861,AZ.09/23,AZ.09/23,90,36,1,1,102142,0
14075,39,8861,AZ.09/25,AZ.09/25,90,36,1,1,102143,0
14075,39,8861,AZ.09/27,AZ.09/27,90,36,1,1,102144,0
14075,39,8861,AZ.09/06,AZ.09/06,90,36,1,1,102161,0
14075,39,8861,AZ.09/18,AZ.09/18,90,36,1,1,102167,0
14075,39,8861,AZ.09/20,AZ.09/20,90,36,1,1,102168,0
14075,39,8861,AZ.09/26,AZ.09/26,90,36,1,1,102171,0
14075,39,8861,AZ.09/28,AZ.09/28,90,36,1,1,102172,0
14075,39,8861,AZ.09/30,AZ.09/30,90,36,1,1,102173,0
14075,39,8861,AZ.09/32,AZ.09/32,90,36,1,1,102174,0
14075,39,8861,AZ.09/36,AZ.09/36,90,36,1,1,102176,0
14075,39,8866,AZ.09/38,AZ.09/38,90,36,1,1,102178,47
14075,39,8866,AZ.09/29,AZ.09/29,90,36,1,1,102181,63
14087,39,8862,AZ.02/12,AZ.02/12,105,36,1,1,105099,90
14087,39,8862,AZ.02/01,AZ.02/01,105,36,1,1,105100,105
15282,39,9180,BG.01/01,BG.01/01,120,45,1,1,105304,86
15282,39,9180,BG.01/12,BG.01/12,120,45,1,1,105305,86
15283,39,9179,BG.09/01,BG.09/01,120,39,1,1,105306,86
15283,39,9179,BG.09/02,BG.09/02,120,39,1,1,105307,86
15283,39,9179,BG.09/37,BG.09/37,120,39,1,1,105308,86
15283,39,9179,BG.09/56,BG.09/56,120,39,1,1,105309,86
15284,39,9180,BG.10/01,BG.10/01,120,45,1,1,105310,86
15284,39,9180,BG.10/37,BG.10/37,120,45,1,1,105312,88
15284,39,9180,BG.10/56,BG.10/56,120,45,1,1,105313,86
15292,39,9179,BG.11/01,BG.11/01,120,39,1,1,105314,73
15292,39,9179,BG.11/08,BG.11/08,120,39,1,1,105315,73
15290,39,9177,BG.15/03,BG.15/03,90,35,1,1,105316,0
15290,39,9177,BG.15/05,BG.15/05,90,35,1,1,105317,0
15290,39,9177,BG.15/07,BG.15/07,90,35,1,1,105318,0
15290,39,9177,BG.15/09,BG.15/09,90,35,1,1,105319,0
15290,39,9177,BG.15/11,BG.15/11,90,35,1,1,105320,0
15290,39,9177,BG.15/15,BG.15/15,90,35,1,1,105322,0
15290,39,9177,BG.15/17,BG.15/17,90,35,1,1,105323,0
15290,39,9177,BG.15/19,BG.15/19,90,35,1,1,105324,0
15290,39,9177,BG.15/21,BG.15/21,90,35,1,1,105326,73
15290,39,9177,BG.15/06,BG.15/06,90,35,1,1,105327,0
15290,39,9177,BG.15/08,BG.15/08,90,35,1,1,105328,0
15290,39,9177,BG.15/10,BG.15/10,90,35,1,1,105329,0
15290,39,9177,BG.15/12,BG.15/12,90,35,1,1,105330,0
15290,39,9177,BG.15/16,BG.15/16,90,35,1,1,105332,0
15290,39,9177,BG.15/18,BG.15/18,90,35,1,1,105333,0
15290,39,9177,BG.15/20,BG.15/20,90,35,1,1,105334,0
15290,39,9177,BG.15/26,BG.15/26,90,35,1,1,105337,0
15290,39,9177,BG.15/28,BG.15/28,90,35,1,1,105338,73
15289,39,9177,BG.16/28,BG.16/28,90,35,1,1,105340,43
15289,39,9177,BG.16/23,BG.16/23,90,35,1,1,105342,43
15291,39,9179,BG.12/02,BG.12/02,120,39,1,1,105344,0
15291,39,9179,BG.12/03,BG.12/03,120,39,1,1,105345,0
15291,39,9179,BG.12/05,BG.12/05,120,39,1,1,105347,0
15291,39,9179,BG.12/06,BG.12/06,120,39,1,1,105348,0
15291,39,9179,BG.12/07,BG.12/07,120,39,1,1,105349,0
15291,39,9179,BG.12/08,BG.12/08,120,39,1,1,105350,0
15291,39,9179,BG.12/09,BG.12/09,120,39,1,1,105351,0
15291,39,9179,BG.12/10,BG.12/10,120,39,1,1,105352,0
15291,39,9179,BG.12/11,BG.12/11,120,39,1,1,105353,0
15291,39,9179,BG.12/01,BG.12/01,120,39,1,1,105354,90
15291,39,9179,BG.12/12,BG.12/12,120,39,1,1,105355,60
15411,39,9182,BG.08/02,BG.08/02,170,45,1,1,105356,0
15411,39,9182,BG.08/03,BG.08/03,170,45,1,1,105357,0
15411,39,9182,BG.08/05,BG.08/05,170,45,1,1,105359,0
15411,39,9182,BG.08/06,BG.08/06,170,45,1,1,105360,0
15411,39,9182,BG.08/07,BG.08/07,170,45,1,1,105361,0
15411,39,9182,BG.08/08,BG.08/08,170,45,1,1,105362,0
15411,39,9182,BG.08/09,BG.08/09,170,45,1,1,105363,0
15411,39,9182,BG.08/01,BG.08/01,170,45,1,1,105367,64
15411,39,9182,BG.08/17,BG.08/17,170,45,1,1,105369,64
15411,39,9182,BG.08/15,BG.08/15,170,45,1,1,105370,0
15411,39,9182,BG.08/16,BG.08/16,170,45,1,1,105371,0
15284,39,9180,BG.10/30,BG.10/30,120,45,1,1,105372,0
15284,39,9180,BG.10/32,BG.10/32,120,45,1,1,105373,0
15284,39,9180,BG.10/36,BG.10/36,120,45,1,1,105375,0
15284,39,9180,BG.10/19,BG.10/19,120,45,1,1,105376,0
15284,39,9180,BG.10/21,BG.10/21,120,45,1,1,105377,0
15284,39,9180,BG.10/23,BG.10/23,120,45,1,1,105378,0
15283,39,9179,BG.09/25,BG.09/25,120,39,1,1,105379,0
15283,39,9179,BG.09/27,BG.09/27,120,39,1,1,105380,0
15283,39,9179,BG.09/29,BG.09/29,120,39,1,1,105381,0
15283,39,9179,BG.09/36,BG.09/36,120,39,1,1,105382,0
15283,39,9179,BG.09/38,BG.09/38,120,39,1,1,105383,0
15283,39,9179,BG.09/50,BG.09/50,120,39,1,1,105384,0
14075,39,8861,AZ.09/12,AZ.09/12,90,36,1,1,105398,0
14075,39,8861,AZ.09/16,AZ.09/16,90,36,1,1,105400,0
14075,39,8861,AZ.09/09,AZ.09/09,90,36,1,1,105401,0
14075,39,8861,AZ.09/11,AZ.09/11,90,36,1,1,105402,0
14075,39,8861,AZ.09/15,AZ.09/15,90,36,1,1,105404,0
14068,39,8861,AZ.10/03,AZ.10/03,90,36,1,1,105405,0
14068,39,8866,AZ.10/01,AZ.10/01,90,36,1,1,105406,102
14086,39,8862,AZ.03/19,AZ.03/19,105,36,1,1,105407,0
14086,39,8862,AZ.03/21,AZ.03/21,105,36,1,1,105408,0
14086,39,8862,AZ.03/23,AZ.03/23,105,36,1,1,105409,0
14086,39,8862,AZ.03/25,AZ.03/25,105,36,1,1,105410,0
14086,39,8862,AZ.03/10,AZ.03/10,105,36,1,1,105411,0
14086,39,8862,AZ.03/12,AZ.03/12,105,36,1,1,105412,0
14086,39,8862,AZ.03/16,AZ.03/16,105,36,1,1,105414,0
14086,39,8862,AZ.03/18,AZ.03/18,105,36,1,1,105415,0
14085,39,8861,AZ.05/07,AZ.05/07,90,36,1,1,105416,0
14085,39,8861,AZ.05/09,AZ.05/09,90,36,1,1,105417,0
14067,39,8862,AZ.01/12,AZ.01/12,105,36,1,1,113586,101
15292,39,9179,BG.11/02,BG.11/02,120,39,1,1,114061,0
15289,39,9177,BG.16/21,BG.16/21,90,35,1,1,121327,0
16437,39,9181,BG.06/03,BG.06/03,150,45,1,1,122727,0
16437,39,9181,BG.06/05,BG.06/05,150,45,1,1,122728,0
16437,39,9181,BG.06/07,BG.06/07,150,45,1,1,122729,0
16437,39,9181,BG.06/09,BG.06/09,150,45,1,1,122730,0
16437,39,9181,BG.06/11,BG.06/11,150,45,1,1,122731,0
16437,39,9181,BG.06/15,BG.06/15,150,45,1,1,122733,0
16437,39,9181,BG.06/17,BG.06/17,150,45,1,1,122734,0
16437,39,9181,BG.06/01,BG.06/01,150,45,1,1,122735,71
16437,39,9181,BG.06/02,BG.06/02,150,45,1,1,122736,71
16437,39,9181,BG.06/06,BG.06/06,150,45,1,1,122737,0
16437,39,9181,BG.06/08,BG.06/08,150,45,1,1,122738,0
16437,39,9181,BG.06/10,BG.06/10,150,45,1,1,122739,0
16437,39,9181,BG.06/12,BG.06/12,150,45,1,1,122740,0
16437,39,9181,BG.06/16,BG.06/16,150,45,1,1,122742,0
16437,39,9181,BG.06/18,BG.06/18,150,45,1,1,122743,0
16437,39,9181,BG.06/20,BG.06/20,150,45,1,1,122744,0
14068,39,8861,AZ.10/06,AZ.10/06,90,36,1,1,124895,0
