1,045/SPK/EST/CG/IV/17,,224.01.00,2017-04-07,Pembuatan Grille Galvanize dan Conect ke Gorong Gorong di Perumahan Citra Gran Cibubur,38000000,7600000,76000000,5,90,0,0,100,100,ADDEL,2017-04-13,2017-05-13,38000000,ADDEL,
1,049/SPK/FP/CG/III/15,,240.05.00,2015-03-13,Penggantian Kayu Jembatan Area Waterpark Family Park Perumahan Citra Gran Cibubur,6420000,1284000,12840000,5,90,0,0,100,95,ENNET,2015-03-16,2015-04-30,6420000,ENNET,
1,050/SBM/PROM/MKT/IV/17,,224.01.00,2017-04-05,Sewa Billboard di Jalan Margonda Kota Depok Periode 15 April 2017 sampai dengan 15 April 2018 ,0,20000000,200000000,0,0,0,0,100,100,PLATBOARD,2017-04-09,2017-04-16,0,PLATBOARD,
1,050/SPK/EST/CG/III/15,,240.05.00,2015-03-11,Outsourcing Security Periode 7 Maret 2015 - 7 Maret 2016 Perumahan Citra Gran Cibubur,0,71400000,714000000,0,0,0,0,100.03666734,100.0366674,GALANG ESA MANDIRI,2015-03-07,2016-03-07,0,GALANG ESA MANDIRI,
1,051/SBM/PROM/MKT/III/16,,224.01.00,2016-03-23,Pengurusan ijin Pengelolaan Median Jalan Periode Tahun 2016-2017 Perumahan Citra Gran Cibubur,0,6632653,66326531,0,0,0,0,100,100,MOOGO,2016-03-28,2016-04-04,0,MOOGO,
1,051/SPK/EST/CG/II/18,,231.01.00,2018-02-22,Penutup Taping Gerbang Cluster sebanyak 13 unit,0,0,29791671,0,0,0,0,100,100,PAINI,2018-02-26,2018-03-19,0,PAINI,
1,052/SBM/PROM/MKT/IV/17,,239.00.00,2017-04-26,Perpanjangan Ijin Billboard Ukuran 6m X 4m X 1 Muka di Jl. Alternatif Cibubur - Kota Depok Perumahan,0,1900000,19000000,0,0,0,0,100,100,PLATBOARD,2017-05-02,2017-05-17,0,PLATBOARD,
1,053/SPK/EST/CG/III/14,,240.05.00,2014-03-24,Outsourcing Security Periode 7 Maret 2014 - 7 Maret 2015 Perumahan Citra Gran Cibubur,0,66570000,665700000,0,0,0,0,100.0266672,100.0266678,GALANG ESA MANDIRI,2014-03-07,2015-03-07,0,GALANG ESA MANDIRI,
1,055/SPK/EST/CG/III/13,,240.05.00,2013-03-01,Outsourcing Security Periode 6 Maret 2013 - 5 Maret 2014 Perumahan Citra Gran Cibubur,0,54570000,545700000,0,0,0,0,100.02666704,100.0266671,GALANG ESA MANDIRI,2013-03-06,2014-03-06,0,GALANG ESA MANDIRI,
1,056/SPK/EST/CG/III/13,,239.03.00,2013-03-06,Pembuatan dan Pemasangan Signage 3 Unit dan Uk. 3.7 X 5 m depan M.O. Perumahan Citra Gran,8750000,1750000,17500000,5,90,0,0,100,95,PRATAMA,2013-03-11,2013-04-10,8750000,PRATAMA,
1,058/SPK/EST/CG/III/16,,221.05.00,2016-03-30,Jaringan Air Bersih Penambahan Jalur Pararel antara Pompa 1 - Pompa 2 di WTP Perumahan Citra Gran C,0,3000000,30000000,5,90,0,0,100,100,ANUGRAH,2016-04-01,2016-04-22,0,ANUGRAH,
1,058/SPK/EST/CG/V/17,,240.01.00,2017-05-04,Perbaikan Kanopi Pintu Gerbang Utama Depan dan Belakang Perumahan Citra Gran Cibubur,0,0,28923077,0,0,0,0,100,100,EMAN,2017-05-08,2017-06-07,0,EMAN,
1,059/SPK/EST/CG/III/15,,224.01.00,2015-03-24,Saluran Terbuka 1/2 Lingkaran di Luar Pagar Blok K Perumahan Citra Gran Cibubur,14241000,0,47470000,5,90,0,0,100,100,SUDARMIN,2015-03-30,2015-05-29,14241000,SUDARMIN,
1,060/SPK/EST/CG/V/17,,224.01.00,2017-05-09,Perbaikan Aspal Jalan Area Mall Citra Gran Cibubur,4143681.75,2762455,27624545,5,90,0,0,100,100,TITIKINDAH,2017-05-10,2017-06-09,4143681.75,TITIKINDAH,
1,061/SBM/PROM/MKT/IV/16,,224.01.00,2016-04-05,Sewa Billboard di Jalan Margonda Kota Depok Periode 15 April 2016 sampai dengan 15 April 2017 Peruma,0,17500000,175000000,0,0,0,0,100,100,PLATBOARD,2016-04-07,2016-04-14,0,PLATBOARD,
1,061/SPK/EST/CG/V/17,,226.01.02,2017-05-10,Tambah Jaringan Pipa Air Bersih Untuk Looping Washout R-12 ke R-15 di Perumahan Citra Gran 2 Cibubu,6580636.2,1462364,14623636,5,90,0,0,100,100,ANUGRAH,2017-05-15,2017-06-14,6580636.2,ANUGRAH,
1,062/SBM/Prom/Mkt/V/17,,239.00.00,2017-05-12,Perpanjangan Ijin Billboard JPO MCC Periode Juni 2017 - Mei 2018,0,5000000,50000000,0,0,0,0,100,100,PLATBOARD,2017-05-16,2017-06-06,0,PLATBOARD,
1,062/SPK/EST/CG/III/15,,224.01.00,2015-03-27,Cat Marka Jalan Pertigaan Blok P-T-S dan pertigaan Blok L-N Perumahan Citra Gran Cibubur,0,612000,6120000,0,0,0,0,100,100,RIMANTARA,2015-03-30,2015-04-06,0,RIMANTARA,
1,065/SPK/EST/CG/IV/15,,240.01.00,2015-04-01,Repair Trap Tangga di Gerbang Utama di Perumahan Citra Gran Cibubur,34585740,7685720,76857200,5,90,0,0,100,100,APINDO,2015-04-06,2015-05-21,34585740,APINDO,
1,067/SPK/EST/CG/III/18,,224.01.00,2018-03-21,Bongkar Pasang Paving area Blok I K P U S T dan O di Perumahan CitraGran,9900000,3300000,33000000,5,90,0,0,100,100,ADDEL,2018-03-26,2018-04-25,9900000,ADDEL,
1,068/SBM/PROM/MKT/III/14,,224.01.00,2014-03-25,Pengurusan ijin Pengelolaan Median Jalan Periode Tahun 2014-2015 Perumahan Citra Gran Cibubur,0,6632653,66326531,0,0,0,0,100,100,MOOGO,2014-04-01,2015-04-01,0,MOOGO,
1,069/SPK/EST/CG/III/13,,240.20.00,2013-03-20,Pembuatan 3 Unit Pos Jaga Semi Permanen + Dinding Rooster Perumahan Citra Gran,7170000,1434000,14340000,5,90,0,0,100,95,PRATAMA,2013-03-27,2013-04-26,7170000,PRATAMA,
1,069/SPK/EST/CG/III/14,,232.01.00,2014-03-25,Penanaman Pohon Salak di Blok U Perumahan Citra Gran Cibubur,0,2304000,23040000,10,90,0,0,0,0,LOKACIPTA,2014-03-28,2014-04-27,0,LOKACIPTA,
1,072/SPK/EST/CG/III/18,,239.00.00,2018-03-28,Penggantian Neon Box Petunjuk Cluster di Perumahan CitraGran,0,2300000,23000000,0,0,0,0,100,100,PLATBOARD,2018-03-28,2018-04-12,0,PLATBOARD,
1,077/SPK/EST/CG/V/16,,240.05.00,2016-05-10,Pos Jaga Moveable 4 Unit Blok Masjid - Gereja K M dan G Ext Perumahan Citra Gran Cibubur,0,0,24742268,0,0,0,0,100,100,PAINI,2016-05-13,2016-06-12,0,PAINI,
1,078/SPK/EST/CG/IV/13,,240.20.00,2013-04-08,Bongkar Potong Renovasi dan Pasang Pos Jaga Perumahan Citra Gran Cibubur,0,0,7176000,5,90,0,0,100,100,PRAMUNDARI,2013-04-11,2013-04-21,0,PRAMUNDARI,
1,078/SPK/EST/CG/V/16,,224.01.00,2016-05-09,Perbaikan Jalan Rusak di Depan Ruko IR Perumahan Citra Gran Cibubur,25889437.5,17259625,172596250,5,90,0,0,100,105,TITIKINDAH,2016-05-12,2016-06-11,25889437.5,TITIKINDAH,
1,079/SPK/EST/CG/V/16,,240.05.00,2016-05-11,Panel ATS AMF U SO dan WTP Perumahan Citra Gran Cibubur,0,9600000,96000000,5,30,0,0,100,95,POWER SYSTEM ,2016-05-16,2016-07-04,0,POWER SYSTEM ,
1,081/SBM/PROM/MKT/V/16,,239.00.00,2016-05-12,Perpanjangan Ijin Billboard Ukuran 6m X 4m X 1 Muka di Jl. Alternatif Cibubur,0,1900000,19000000,0,0,0,0,100,100,PLATBOARD,2016-05-12,2016-05-27,0,PLATBOARD,
1,082/SBM/PROM/MKT/V/16,,239.00.00,2016-05-17,Perpanjangan Ijin Billboard JPO MCC Periode Juni 2016 - Mei 2017,0,5000000,50000000,0,0,0,0,100,100,PLATBOARD,2016-05-19,2016-06-09,0,PLATBOARD,
1,083/SPK/EST/CG/IV/15,,224.01.00,2015-04-30,Papan Nama Jalan Blok AB Perumahan Citra Gran Cibubur,0,820000,8200000,5,90,0,0,100,95,PLATBOARD,2015-05-01,2015-05-31,0,PLATBOARD,
1,083/SPK/EST/CG/VII/17,,240.01.00,2017-07-07,Perbaikan Acrilic dan Pembersihan pada tulisan CITRAGRAN Gerbang Utama,0,2500000,25000000,0,0,0,0,0,0,PLATBOARD,2017-07-10,2017-08-09,0,PLATBOARD,
1,087/SBM/PROM/MKT/IV/18,,224.01.00,2018-04-10,Perpanjangan Sewa Billboard di Jalan Margonda Kota Depok Periode 15 April 2018 - 15 April 2019,0,20000000,200000000,0,0,0,0,100,100,PLATBOARD,2018-04-13,2018-04-20,0,PLATBOARD,
1,091/SPK/EST/CG/V/15,,222.00.00,2015-05-08,Pemasangan Pipa STP Mall Untuk Supply Danau AB Perumahan Citra Gran Cibubur ,18443832,6147944,61479440,5,90,0,0,100,100,SISTEK KARYA,2015-05-13,2015-06-12,18443832,SISTEK KARYA,
1,092/SPK/EST/CG/IV/18,,240.01.00,2018-04-16,Perbaikan Camera CCTV di Gerbang Utama dan Gerbang Cimatis,0,0,4500000,0,0,0,0,100,100,SLAMET,2018-04-19,2018-05-10,0,SLAMET,
1,093/SPK/EST/CG/IV/13,,232.01.00,2013-04-12,Pengadaan Pot dan Tanaman Air di Kolam Ikan Family Park Perumahan Citra Gran Cibubur,4980000,1660000,16600000,10,180,0,0,100,100,LOKACIPTA,2013-04-18,2013-05-09,4980000,LOKACIPTA,
1,094/SPK/EST/CG/V/15,,239.00.00,2015-05-22,Plafond Mess Damri Perumahan Citragran Cibubur,0,0,4211340,0,0,0,0,100,100,PAINI,2015-05-25,2015-06-15,0,PAINI,
1,094/SPK/EST/CG/V/16,,224.01.00,2016-05-30,Boring Gorong-Gorong di Blok G-21 Perumahan Citra Gran Cibubur,24525000,0,54500000,5,90,0,0,100,95,FERY FIRMANSYAH,2016-06-01,2016-07-01,24525000,FERY FIRMANSYAH,
1,095/SBM/PROM/MKT/V/15,,240.05.00,2015-05-22,Jasa Pembuatan Design Promosi Perumahan Citragran Cibubur,0,0,15384615,0,0,0,0,99.9833335,99.9833335,FL AFIF,2015-05-01,2015-10-31,0,FL AFIF,
1,097/SPK/EST/CG/VI/16,,240.20.00,2016-06-01,Pos Jaga Non Permanen Terrace Garden Perumahan Citra Gran Cibubur,0,0,6185567,0,0,0,0,100,100,PAINI,2016-06-02,2016-06-16,0,PAINI,
1,098/SPK/EST/CG/V/14,,224.01.00,2014-05-02,Patching dan Gelar Aspal di Jalan Boulevard Perumahan Citra Gran Cibubur,0,6266245,62662446,5,90,0,0,100,100,MITRA SETYA,2014-05-05,2014-05-12,0,MITRA SETYA,
1,098/SPK/EST/CG/V/15,,224.01.00,2015-05-22,Perbaikan Jalan Rusak di Cluster dan Ruko Perumahan Citragran Cibubur,0,0,49904000,5,90,0,0,100,100,RABAY,2015-05-25,2015-05-30,0,RABAY,
1,099/SBM/PROM/Mkt/V/14,,239.00.00,2014-05-09,Tebang Beli dan Perapihan Pedestal Billboard Uk.8 x 16 m Perumahan Citra Gran,0,0,9500000,0,0,0,0,100,100,AZHAR,2014-05-12,2014-05-27,0,AZHAR,
1,099/SPK/EST/CG/V/15,,240.20.00,2015-05-26,Pos Jaga Semi Permanen 5 Unit Perumahan Citragran Cibubur,11950000,0,23900000,5,90,0,0,100,95,DARNO,2015-05-29,2015-06-28,11950000,DARNO,
1,059/SBM/1/10.27.3/III/13,,224.01.00,2013-02-28,Kanstin dan Saluran Mall Ciputra Cibubur,0,15500000,155000000,5,90,0,0,55,50,ARTHA KARUNIA,2013-03-15,2013-04-05,0,ARTHA KARUNIA,
1,100/SPK/EST/CG/V/15,,222.00.00,2015-05-25,Pengurugan Tanah ke Eks Danau Blok A Perumahan Citragran Cibubur,5595000,3730000,37300000,5,90,0,0,100,95,TITIKINDAH,2015-05-28,2015-06-18,5595000,TITIKINDAH,
1,102/SPK/EST/CG/V/14,,240.20.00,2014-05-13,Pembangunan Pos Jaga Blok I Perumahan Citra Gran,8750000,1750000,17500000,5,30,0,0,100,100,ENNET,2014-05-20,2014-06-24,8750000,ENNET,
1,103/SBM/Prom/Mkt/V/15,,224.01.00,2015-05-13,Sewa Billboard di Jalan Margonda Kota Depok Periode 15 April 2015 sampai dengan 15 April 2016 ,0,16100000,161000000,0,0,0,0,100,100,PLATBOARD,2015-05-18,2015-05-25,0,PLATBOARD,
1,103/SPK/EST/CG/VIII/17,,224.01.00,2017-08-08,Pembuatan Papan Rambu Jalan sebanyak 16 buah,0,640000,6400000,0,0,0,0,0,0,PLATBOARD,2017-08-14,2017-09-04,0,PLATBOARD,
1,103/SPK/FP/CG/VI/16,,239.00.00,2016-06-06,Plafond Ruang Senam di Family Park Perumahan Citra Gran Cibubur,0,0,2760000,0,0,0,0,100,100,PAINI,2016-06-08,2016-06-22,0,PAINI,
1,112/SBM/PROM/MKT/V/14,,224.01.00,2014-05-09,Sewa Billboard di jalan Margonda kota Depok untuk Perumahan Citra Gran Cibubur,0,16100000,161000000,0,0,0,0,100,100,PLATBOARD,2014-05-12,2014-05-27,0,PLATBOARD,
1,112/SBM/PROM/MKT/V/18,,239.00.00,2018-05-07,Perpanjangan Ijin Billboard JPO MCC Periode Juni 2018-Mei 2019,0,5000000,50000000,0,0,0,0,100,100,PLATBOARD,2018-05-11,2018-06-01,0,PLATBOARD,
1,114/SPK/EST/CG/VI/15,,222.00.00,2015-06-17,Jalan Setapak Ex Danau Blok A Perumahan Citra Gran Cibubur ,12750000,0,42500000,5,90,0,0,100,100,SUDARMIN,2015-06-22,2015-08-21,12750000,SUDARMIN,
1,116/SBM/Prom/Mkt/V/14,,239.00.00,2014-05-23,Konstruksi dan Perijinan Billboard JPO Mall Citra Gran Cibubur,62500000,12500000,125000000,0,0,0,0,100,100,PLATBOARD,2014-05-22,2014-06-06,62500000,PLATBOARD,
1,117/SBM/PROM/MKT/V/14,,239.00.00,2014-04-17,Perijinan Billboard ukuran 6m x 4m x 1 muka Jl. Alternatif Cibubur Perumahan Citra Gran Cibubur,0,3800000,38000000,0,0,0,0,100,100,PLATBOARD,2014-04-25,2014-05-10,0,PLATBOARD,
1,119/SPK/FP/CG/VII/16,,239.00.00,2016-07-14,Plafond Bale Bengong Family Park di Perumahan CitraGran - Cibubur,0,0,8730000,0,0,0,0,100,100,PAINI,2016-07-18,2016-07-25,0,PAINI,
1,121/SPK/EST/CG/VI/15,,240.20.00,2015-06-30,Renovasi Pos Jaga Blok E17 Perumahan Citra Gran Cibubur,0,0,18700000,5,90,0,0,100,95,DARNO,2015-07-27,2015-08-17,0,DARNO,
1,123/SPK/FP/CG/V/18,,224.01.00,2018-05-22,Perbaikan Saluran Ruang Bilas + Wastafel Cafe Family Park CitraGran ,0,0,3750000,0,0,0,0,100,100,PAINI,2018-05-25,2018-06-04,0,PAINI,
1,124/SPK/FP/CG/V/18,,240.05.00,2018-05-24,Perbaikan Rangka Jembatan Wahana Family Park CitraGran,0,0,6750000,0,0,0,0,100,100,UDIN S.,2018-05-30,2018-06-06,0,UDIN S.,
1,130/SPK/EST/CG/VI/14,,240.05.00,2014-06-19,Boring + Pasang Kabel Jaringan Listrik untuk Power pompa Bola Merah + Lampu Sorot,0,0,4700000,0,0,0,0,100,100,JAYADI SAPUTRA,2014-06-20,2014-06-27,0,JAYADI SAPUTRA,
1,131/SBM/Prom/Mkt/VII/15,,239.00.00,2015-07-10,Perpanjangan Ijin Billboard JPO MCC Periode Juni 2015 - Mei 2016,0,5000000,50000000,0,0,0,0,100,100,PLATBOARD,2015-07-13,2015-08-03,0,PLATBOARD,
1,131/SPK/EST/CG/V/13,,224.01.00,2013-05-15,Pasang grill dan inlet 20 buah Perumahan Citra Gran Cibubur,15300000,0,30600000,5,90,0,0,100,100,FERY FIRMANSYAH,2013-05-20,2013-06-19,15300000,FERY FIRMANSYAH,
1,131/SPK/EST/CG/V/18,,224.01.00,2018-05-23,Pembuatan Rambu Jalan untuk Area parkiran di Perumahan CitraGran - Cibubur,0,620000,6200000,5,90,0,0,100,95,PLATBOARD,2018-05-30,2018-06-14,0,PLATBOARD,
1,132/SPK/EST/CG/VII/15,,224.01.00,2015-07-14,Cat Marka Jalan di Blok RC AA BB L M I T O dan U Perumahan Citra Gran Cibubur,0,1944924,19449237,0,0,0,0,100,100,RIMANTARA,2015-07-27,2015-08-26,0,RIMANTARA,
1,134/SPK/EST/CG/VI/14,,224.01.00,2014-06-23,Perbaikan Saluran Ambrol dan Aspal depan Bola Main Gate Perumahan Citra Gran Cibubur,0,1365091,13650909,5,90,0,0,100,95,MITRA SETYA,2014-06-25,2014-07-05,0,MITRA SETYA,
1,134/SPK/EST/CG/VI/18,,239.00.00,2018-06-04,Perbaikan Barikade di Perumahan CitraGran,6161538.4,0,15403846,0,0,0,0,100,100,DARMONO,2018-06-25,2018-07-16,6161538.4,DARMONO,
1,134/SPK/FP/CG/VIII/16,,232.01.00,2016-08-15,Taman Family Park Perumahan Citra Gran Cibubur,0,4700000,47000000,7.5,90,7.5,180,100,100,FLORA TERUS,2016-08-18,2016-09-17,0,FLORA TERUS,
1,136/SPK/EST/CG/IX/17,,221.05.00,2017-09-29,Looping Jaringan Air Bersih Blok Q03-Q05 AA09-AA12 U05 R10 R11 R06 R07,19350000,4300000,43000000,5,90,0,0,100,95,ANUGRAH,2017-10-05,2017-11-19,19350000,ANUGRAH,
1,138/SPK/EST/CG/IX/17,,224.01.00,2017-09-29,Patching Aspal Area Jalan Masuk The Address,0,0,13053990,5,90,0,0,100,95,RABAY,2017-10-04,2017-11-03,0,RABAY,
1,140/SBM/Promosi/Mkt/V/13,,224.01.00,2013-05-14,Sewa Billboard di jalan Margonda kota Depok untuk Perumahan Citra Gran Cibubur,0,16300000,163000000,0,0,0,0,100,100,PLATBOARD,2013-05-15,2013-05-29,0,PLATBOARD,
1,142/SPK/EST/CG/VI/18,,240.16.00,2018-06-29,Perbaikan Handrail Tangga Water Park ,0,0,7179487,0,0,0,0,100,100,SUDARMIN,2018-07-05,2018-07-20,0,SUDARMIN,
1,144/SPK/FP/CG/VIII/15,,224.01.00,2015-08-21,Pembuatan Grille Galvanize Samping Kolam Renang Family Park Perumahan Citra Gran Cibubur,0,0,7731959,0,0,0,0,100,100,BAMBANG P,2015-08-24,2015-09-05,0,BAMBANG P,
1,147/SPK/EST/CG/X/17,,224.01.00,2017-10-11,Pasang Grille di Blok T Family Park Inlet Blok G,0,3083394,30833937,5,90,0,0,100,100,ADDEL,2017-10-16,2017-10-23,0,ADDEL,
1,148/SBM/Ptom/Mkt/X/17,,239.00.00,2017-10-11,Sewa Billboard di Exit Tol Cimanggis Kota Depok (Periode Nopember 2017-Oktober 2018),90000000,18000000,180000000,0,0,0,0,100,100,PLATBOARD,2017-10-14,2017-11-04,90000000,PLATBOARD,
1,151/SPK/FP/CG/IX/16,,240.05.00,2016-09-01,Outsource Perawatan Kolam Renang Family Park Perumahan Citra Gran Cibubur ,0,10320000,103200000,0,0,0,0,100.0000002,100.0000002,CAS,2016-09-01,2017-02-28,0,CAS,
1,156/SBM/PPROM/MKT/VII/18,,239.03.00,2018-07-18,Signage Petunjuk Arah (Putar Balik) ,0,0,3589744,0,0,0,0,100,100,ALMANSYAH,2018-07-23,2018-07-30,0,ALMANSYAH,
1,157/SPK/EST/CG/X/17,,239.00.00,2017-10-27,Penggantian Neon Box dan Petunjuk Cluster (6 lokasi),12000000,3000000,30000000,5,90,0,0,0,0,PLATBOARD,2017-11-01,2017-12-01,12000000,PLATBOARD,
1,158/SPK/EST/CG/VII/14,,225.04.00,2014-07-24,Pasang Rangka Skoor Tangga PJU diatas Mobil perumahan Citra Gran Cibubur,0,0,7731959,0,0,0,0,100,100,SADI EMAD,2014-08-18,2014-09-01,0,SADI EMAD,
1,161/SPK/EST/CG/VIII/14,,224.01.00,2014-08-22,Bongkar Pasang Paving Area Kolam Renang Family Park Perumahan Citra Gran Cibubur,0,489500,4895000,0,0,0,0,100,100,MITRA SETYA,2014-08-25,2014-09-08,0,MITRA SETYA,
1,162/SPK/EST/CG/IX/15,,232.01.00,2015-09-16,Perbaikan Gazebo PHU Blok P Perumahan Citra Gran Cibubur,0,0,2577320,0,0,0,0,100,100,SUDARMIN,2015-09-21,2015-10-12,0,SUDARMIN,
1,163/SPK/EST/CG/VI/13,,240.20.00,2013-06-06,Renovasi Pos Jaga Blok AB ( Belakang ) Perumahan Citra Gran Cibubur ,0,0,6082474,5,90,0,0,100,100,PRAMUNDARI,2013-06-10,2013-06-25,0,PRAMUNDARI,
1,164/SPK/EST/CG/VI/13,,224.01.00,2013-06-05,Pembuatan Saluran Pembuangan Air / Drainase Di WTP 2 Perumahan Citra Gran Cibubur,15873644,0,31747288,5,90,0,0,100,95,DARMONO,2013-06-10,2013-07-25,15873644,DARMONO,
1,164/SPK/EST/CG/VII/18,,225.04.00,2018-07-17,Jaringan Listrik PJU dekat bola merah dan PJU  Blok H2,0,2379300,23793000,5,90,0,0,100,95,ANUGRAH,2018-07-20,2018-08-19,0,ANUGRAH,
1,164/SPK/EST/CG/VIII/14,,225.04.00,2014-09-02,Pindah PJU P01 ke Gerbang Blok S Perumahan Citra Gran,0,631350,6313500,0,0,0,0,100,100,ANUGRAH,2014-09-06,2014-09-21,0,ANUGRAH,
1,165/SPK/EST/CG/VI/13,,240.13.00,2013-06-04,Renovasi Balai Warga Perumahan Citra Gran Cibubur,28000000,0,56000000,5,90,0,0,100,95,DARMONO,2013-06-05,2013-09-03,28000000,DARMONO,
1,167/SPK/EST/CG/IX/15,,225.04.00,2015-09-21,Bongkar Pasang Tiang PJU di Ruko IR dan RC Perumahan Citra Gran Cibubur,0,0,4575000,0,0,0,0,100,100,JAYADI SAPUTRA,2015-09-23,2015-10-08,0,JAYADI SAPUTRA,
1,167/SPK/EST/CG/VI/13,,239.00.00,2013-06-06,Plaster Aci Dinding Family Park (pinggir Sungai) Perumahan Citra Gran Cibubur ,0,0,29400000,5,90,0,0,100,100,MUCHAMAD,2013-06-12,2013-06-27,0,MUCHAMAD,
1,167/SPK/FP/CG/IX/16,,239.00.00,2016-09-27,Plafond Ruang Bilas Wanita dan Plafond Lobby di Family Park Perumahan Citra Gran Cibubur,0,0,11389176,0,0,0,0,100,100,PAINI,2016-09-28,2016-10-05,0,PAINI,
1,168/SPK/EST/CG/VI/13,,232.01.00,2013-06-06,Perbaikan Gazebo Blok I Perumahan Citra Gran Cibubur ,0,0,28650000,5,90,0,0,100,100,MUCHAMAD,2013-06-12,2013-06-27,0,MUCHAMAD,
1,169/SPK/EST/CG/IX/15,,232.01.00,2015-09-23,Bongkar Pasang Paving untuk Parkir Motor di Taman Ruko IR Perumahan Citra Gran Cibubur,6293394,0,20977980,5,90,0,0,100,100,PUJO,2015-09-28,2015-10-28,6293394,PUJO,
1,174/SBM/Prom/Mkt/IX/15,,239.00.00,2015-09-30,Perpanjangan ijin Billboard ukuran 6m x 4m x 1 muka Jl. Alternatif Cibubur ,0,1900000,19000000,0,0,0,0,100,100,PLATBOARD,2015-10-05,2015-10-20,0,PLATBOARD,
1,175/SPK/EST/CG/VIII/18,,240.20.00,2018-08-21,Perbaikan Toilet Pos Jaga Blok T,0,0,2737000,0,0,0,0,100,100,PAINI,2018-08-31,2018-09-15,0,PAINI,
1,179/SPK/EST/CG/X/15,,224.01.00,2015-10-09,Perkerjaan Rumble street / Cat Marka Jalan Blok N dan CW 1 Perumahan Citra Gran Cibubur,0,707472,7074720,0,0,0,0,0,0,RIMANTARA,2015-10-12,2015-11-11,0,RIMANTARA,
1,180/SPK/EST/CG/X/15,,232.01.00,2015-10-09,Perbaikan Gazebo Blok I-07 Perumahan Citra Gran Cibubur,0,0,10000000,0,0,0,0,100,100,PAINI,2015-10-15,2015-11-05,0,PAINI,
1,181/SBM/Prom/Mkt/IX/14,,239.00.00,2014-09-26,Perpanjang Sewa Billboard uk. 5m x 10m Lokasi Exit Tol Cimanggis Periode 01 Okt 2014 - 31 Sep 2014,0,19300000,193000000,0,0,0,0,100,100,SULTAN ,2014-09-29,2014-10-20,0,SULTAN ,
1,181/SPK/EST/CG/VIII/18,,224.01.00,2018-08-28,Saluran Pipa Back Wash dialirkan ke sedimentasi WTP,0,0,4300000,0,0,0,0,100,100,DARMONO,2018-08-31,2018-09-15,0,DARMONO,
1,183/SPK/EST/CG/I/16,,240.05.00,2016-11-03,Bongkar Acrylic Lama Pasang Acrylic BaruLokasi Jembatan Pipa Gas Citra Gran Cibubur,0,0,19000000,0,0,0,0,100,100,EMAN,2016-11-07,2016-11-28,0,EMAN,
1,185/SPK/EST/CG/X/14,,224.01.00,2014-10-03,Pasang Kembali PJU Blok KT Akibat Saluran Makro Longsor Perumahan Citra Gran Cibubur,0,0,7470000,0,0,0,0,100,100,JAYADI SAPUTRA,2014-10-06,2014-10-20,0,JAYADI SAPUTRA,
1,186/SPK/EST/CG/XI/16,,240.05.00,2016-11-08,Pos Jaga Besi Moveable Blok U-07 dan AA-05 ( 2 Unit ) Perumahan Citra Gran Cibubur,0,0,11000000,0,0,0,0,100,100,EMAN,2016-11-14,2016-12-05,0,EMAN,
1,187/SPK/EST/CG/VIII/18,,240.13.00,2018-08-24,Papan Nama BALAI WARGA di Perumahan CitraGran - Cibubur,0,0,773196,0,0,0,0,100,100,ALMANSYAH,2018-08-29,2018-09-05,0,ALMANSYAH,
1,188/SPK/EST/CG/X/15,,224.01.00,2015-10-23,Cat Marka Jalan di Blok BB dan F Perumahan Citra Gran Cibubur,0,1023754,10237535,0,0,0,0,0,0,RIMANTARA,2015-10-29,2015-11-28,0,RIMANTARA,
1,113/SBM/1/19.12.5/V/14,,232.01.00,2014-05-23,Taman Planter Box Ruko CW01 - CW05  di Perumahan Citra Gran Cibubur,0,8170909,81709091,10,180,0,0,100,100,PESONA,2014-05-23,2014-05-30,0,PESONA,
1,086/SBM/1/19.13.4/14,,223.00.00,2014-04-15,Pekerjaan Bongkar Pasang Boom Gate Geser Kanopi dan Pagar Proyek ,0,0,100000000,5,180,0,0,0,0,ZICO,2014-04-16,2014-05-07,0,ZICO,
1,142/SBM/1/19.4.4/V/13,,224.01.00,2013-05-17,Bongkar Pasang TanggaKansteen dan Ban-banan Perumahan Citra Gran Cibubur ,0,2745455,27454545,5,90,0,0,100,100,MANDROSA,2013-05-20,2013-05-25,0,MANDROSA,
1,190/SPK/EST/CG/X/14,,224.01.00,2014-10-24,Perapihan dalam Gorong-Gorong Makro dari Blok M s/d Blok KT Perumahan Citra Gran,39667500,0,79335000,5,90,0,0,100,100,DARNO,2014-10-27,2014-11-26,39667500,DARNO,
1,194/SPK/EST/CG/X/14,,226.01.02,2014-10-31,Interkoneksi Jaringan Pipa Air Bersih Blok B10 ke Blok R05 Perumahan CitraGran - Cibubur,0,0,17646000,0,0,0,0,100,100,JAYADI SAPUTRA,2014-11-07,2014-11-21,0,JAYADI SAPUTRA,
1,194/SPK/EST/CG/XI/16,,222.00.00,2016-11-23,Pagar BRC Lokasi Gereja + Masjid Al Khalam ( danau ) Perumahan Citra Gran Cibubur,14280000,2856000,28560000,5,90,0,0,100,95,ADDEL,2016-11-25,2016-12-25,14280000,ADDEL,
1,195/SPK/EST/CG/XII/17,,240.13.00,2017-12-19,Perbaikan Balai Warga Blok RC,0,0,13069176,5,90,0,0,100,95,MUNASIR,2017-12-22,2018-01-12,0,MUNASIR,
