61,030/PGM/1/1.1.8/VI/18,Penyelidikan Tanah Area Ruko Livistona & Attaleya (6 Titik) di Proyek Perumahan CitraLand Cibubur,221.06.00,2018-06-12,Penyelidikan Tanah Area Ruko Livistona & Attaleya (6 Titik) di Proyek Perumahan CitraLand Cibubur,4300000,860000,8600000,0,0,0,0,100.00,100.00,INDECO,2018-07-02,2018-07-11,4300000,INDECO,
61,033/PGM/1/1.1.8/VI/18,Pembuatan 3DDR Perspektif 2 Unit Rumah Tipe Areca Lebar 6 & 7 Rumah di Proyek Perumahan CitraLand,103.01.00,2018-06-28,Pembuatan 3DDR Perspektif 2 Unit Rumah Tipe Areca Lebar 6 & 7 Rumah di Proyek Perumahan CitraLand,0,145000,5800000,0,0,0,0,100.00,100.00,CBA,2018-07-01,2018-07-09,0,CBA,
61,011/PGM/1/1.1.8/VIII/15,Pembuatan Perspektif 3D 6 Type Rumah di Perumahan CitraLand Cibubur,239.00.00,2015-08-27,Pembuatan Perspektif 3D 6 Type Rumah di Perumahan CitraLand Cibubur,0,0,16800000,0,0,0,0,100.00,100.00,CBA,2015-08-27,2015-09-09,0,CBA,
61,020/PGM/1/1.1.8/VIII/16,Pembuatan Maket Master Plan Ukuran 2550mm x 2900mm di Proyek Perumahan CitraLand Cibubur,221.01.00,2016-08-31,Pembuatan Maket Master Plan Ukuran 2550mm x 2900mm di Proyek Perumahan CitraLand Cibubur,66000000,16500000,165000000,0,0,0,0,100.00,100.00,Mili,2016-09-01,2016-10-15,66000000,Mili,
61,043/PGM/1/1.1.8/VIII/18,Pembuatan Gambar Kerja dan Perhitungan Rumah Aphandra A02/09 dan Aphandra B.01/01 ,103.04.00,2018-08-07,Pembuatan Gambar Kerja dan Perhitungan Rumah Aphandra A02/09 dan Aphandra B.01/01 ,0,0,10206186,0,0,0,0,0.00,0.00,WAHYU JATI,2018-08-08,2018-08-29,0,WAHYU JATI,
61,040/PGM/1/1.1.8/XI/16,Tambah Perencanaan Design Infrastruktur Luas 76 HA Karena Perubahan Site Plan di Proyek Perumahan ,221.01.00,2016-11-10,Tambah Perencanaan Design Infrastruktur Luas 76 HA Karena Perubahan Site Plan di Proyek Perumahan ,17465000,4990000,49900000,0,0,0,0,0.00,35.00,MKS,2016-11-10,2016-12-23,17465000,MKS,
61,017/PGM/1/1.1.8/XII/15,Pembuatan Gambar Kerja Rumah Tinggal 1 lantai Proyek Perumahan CitraLand - Cibubur,103.04.00,2015-12-01,Pembuatan Gambar Kerja Rumah Tinggal 1 lantai Proyek Perumahan CitraLand - Cibubur,0,0,3404252,0,0,0,0,100.00,100.00,WAHYU JATI,2015-12-01,2015-12-21,0,WAHYU JATI,
61,007/PGM/1/1.11.3/V/16,Main Gate (Gerbang Utama),240.01.00,2016-06-10,Main Gate (Gerbang Utama),200460000,133640000,1336400000,5,120,0,0,100.00,105.00,SSE,2016-05-30,2016-07-30,200460000,SSE,
61,055/PGM/1/1.11.3/XII/16,Pembuatan Pos Pintu Masuk Gerbang Cluster Monteverde tahap I di Proyek Perumahan CitraLand Cibubur,231.01.00,2016-12-14,Pembuatan Pos Pintu Masuk Gerbang Cluster Monteverde tahap I di Proyek Perumahan CitraLand Cibubur,38531100,12843700,128437000,5,90,0,0,63.00,63.00,INTAN,2016-12-14,2017-02-14,38531100,INTAN,
61,005/PGM/1/1.11.4/I/17,Pembangunan Gerbang Cluster Monteverde Tahap II ( Penutup atas Pos Jaga dan Pasangan Ornamen Conwod),231.01.00,2017-01-23,Pembangunan Gerbang Cluster Monteverde Tahap II ( Penutup atas Pos Jaga dan Pasangan Ornamen Conwod),186540000,62180000,621800000,5,120,0,0,100.00,100.00,SSE,2017-01-27,2017-03-13,186540000,SSE,
61,004/PGM/1/1.12.5/I/17,Taman Berm Tahap II dan pohon Penutup Area Kampung di Proyek Perumahan CitraLand Cibubur,232.01.00,2017-01-20,Taman Berm Tahap II dan pohon Penutup Area Kampung di Proyek Perumahan CitraLand Cibubur,52713273,17571091,175710909,10,90,0,0,100.00,100.00,MITREKA,2017-01-25,2017-02-13,52713273,MITREKA,
61,016/PGM/1/1.12.5/III/18,Softscape Taman Danau Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,232.01.00,2018-03-27,Softscape Taman Danau Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,46200000,15400000,154000000,10,180,0,0,60.00,60.00,FLORA,2018-05-02,2018-06-16,46200000,FLORA,
61,011/PGM/1/1.12.5/III/18,Taman Bundaran Patung Entrepreneur di Proyek Perumahan CitraLand Cibubur,232.01.00,2018-03-05,Taman Bundaran Patung Entrepreneur di Proyek Perumahan CitraLand Cibubur,14601818,4867273,48672727,10,90,0,0,100.00,100.00,LOKACIPTA,2018-03-08,2018-03-29,14601818,LOKACIPTA,
61,015/PGM/1/1.12.5/III/18,Hardscape Taman Danau Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,232.01.00,2018-03-27,Hardscape Taman Danau Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,52020000,34680000,346800000,5,120,0,0,42.27,42.27,EUPHORBIA,2018-04-02,2018-06-16,52020000,EUPHORBIA,
61,023/PGM/1/1.12.5/IV/17,Taman Gerbang Monteverde di Proyek Perumahan CitraLand Cibubur,232.01.00,2017-04-12,Taman Gerbang Monteverde di Proyek Perumahan CitraLand Cibubur,23754300,7918100,79181000,10,90,0,0,100.00,100.00,EUPHORBIA,2017-04-12,2017-05-03,23754300,EUPHORBIA,
61,025/PGM/1/1.12.5/IV/17,Penanaman Rumput Berm Pucuk Merah dan Ketapang Mini Menuju Rumah Contoh di Proyek Perumahan CitraLa,232.01.00,2017-04-03,Penanaman Rumput Berm Pucuk Merah dan Ketapang Mini Menuju Rumah Contoh di Proyek Perumahan CitraLa,64073700,21357900,213579000,10,90,0,0,100.00,110.00,EUPHORBIA,2017-04-03,2017-04-25,64073700,EUPHORBIA,
61,056/PGM/1/1.12.5/IX/18,Sofscape Median Blok B.01 Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,240.05.00,2018-09-13,Sofscape Median Blok B.01 Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,9690000,3230000,32300000,10,180,0,0,0.00,0.00,EUPHORBIA,2018-09-18,2018-10-18,9690000,EUPHORBIA,
61,026/PGM/1/1.12.5/V/18,Pengadaan Tangki Air Penyiraman Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance ,232.01.00,2018-05-15,Pengadaan Tangki Air Penyiraman Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance ,0,5940000,59400000,0,0,0,0,50.01,50.01,FLORA,2018-05-18,2018-11-18,0,FLORA,
61,028/PGM/1/1.12.5/V/18,Tambah Landscape Area Berm Median Entrance dan Gerbang Monteverde di Proyek Perumahan CitraLand Cib,221.03.00,2018-05-25,Tambah Landscape Area Berm Median Entrance dan Gerbang Monteverde di Proyek Perumahan CitraLand Cib,13512000,4504000,45040000,10,180,0,0,0.00,0.00,FLORA,2018-05-28,2018-06-18,13512000,FLORA,
61,034/PGM/1/1.12.5/V/18,Pengadaan Tangki Air Penyiraman Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance,232.01.00,2018-07-06,Pengadaan Tangki Air Penyiraman Taman & Lingkungan Marketing Rumah Contoh Boulevard dan Entrance,0,5940000,59400000,0,0,0,0,33.34,33.34,EUPHORBIA,2018-07-08,2019-01-04,0,EUPHORBIA,
