042/MMB/PRS/15.03,46116337,4611634,1844653
003/MMB/TMN/16.01,28350000,2835000,567000
003/MMB/TMN/16.01,28350000,2835000,567000
008/MMB/SJA/16.01,581934000,58193400,11638680
040/MMB/PRS/15.02,313118850,31311885,6262377
040/MMB/PRS/15.02,313118850,31311885,6262377
040/MMB/PRS/15.02,313118850,31311885,6262377
027/MMB/PRS/15.04,33630000,3363000,1345200
027/MMB/PRS/15.04,33630000,3363000,1345200
007/MMB/PRS/16.01,86880000,8688000,1737600
014/MMB/PRS/16.01,40563600,4056360,1622544
011/MMB/PRS/16.01,1428695100,142869510,28573902
012/MMB/PRS/16.01,812313000,81231300,16246260
032/MMB/PRS/15.02,1523795,0,38095
013/MMB/POND/16.01,38888000,3888800,1555520
013/MMB/POND/16.02,34999200,3499920,1399968
009/MMB/DSA/16.01,385075000,38507500,7701500
,129803520,12980352,2596070
,129803520,12980352,2596070
,129803520,12980352,2596070
,85031841,8503184,1700637
,85031841,8503184,1700637
010/MMB/GDG/16.01,501033600,50103360,10020672
020/MMB/PRS/16.01,451000000,45100000,18040000
005/MMB/PRS/16.01,320220000,32022000,6404400
005/MMB/PRS/16.02,863558622,86355862,17271172
010/MMB/GDG/16.02,419198112,41919811,8383962
006/MMB/GUD/16.01,167022778,16702278,3340456
,890788147,89078815,17815763
,890788147,89078815,17815763
,890788147,89078815,17815763
,890788147,89078815,17815763
,890788147,89078815,17815763
016/MMB/PRS/16.01,38973228,3897323,779465
043/MMB/PRS/15.03,7610000,0,570750
043/MMB/PRS/15.03,7610000,0,570750
034/MMB/PRS/15.02,81900000,0,2047500
035/MMB/GDG/15.03,582609052,58260905,11652181
019/MMB/PRS/16.01,18346500,1834650,366930
019/MMB/PRS/16.01,18346500,1834650,366930
002/MMB/TMN/16.02,9947364,994736,198947
017/MMB/GDG/16.01,501033600,50103360,10020672
007/MMB/PRS/16.02,223542760,22354276,4470855
007/MMB/PRS/16.02,223542760,22354276,4470855
007/MMB/PRS/16.02,223542760,22354276,4470855
007/MMB/PRS/16.02,223542760,22354276,4470855
007/MMB/PRS/16.02,223542760,22354276,4470855
007/MMB/PRS/16.02,223542760,22354276,4470855
010/MMB/GDG/16.03,729838944,72983894,21895168
027/MMB/PRS/15.05,39173250,3917325,1566930
027/MMB/PRS/15.05,39173250,3917325,1566930
027/MMB/PRS/15.05,39173250,3917325,1566930
VOUCHER 16-0003,104500000,10450000,2090000
VOUCHER 16-0003,104500000,10450000,2090000
005/MMB/GDG/16.03,337266378,33726638,6745328
005/MMB/GDG/16.03,337266378,33726638,6745328
007/MMB/PRS/16.03,137560000,13756000,2751200
017/MMB/GDG/16.02,736519392,73651939,14730388
009/MMB/DSA/16.02,156340450,15634045,6253618
035/MMB/GDG/15.04,666720822,66672082,13334416
035/MMB/GDG/15.04,666720822,66672082,13334416
011/MMB/PRS/16.02,742921452,74292145,14858429
011/MMB/PRS/16.02,742921452,74292145,14858429
005/MMB/PRS/16.04,385331400,38533140,7706628
008/MMB/SJA/16.02,523740600,52374060,10474812
008/MMB/SJA/16.02,523740600,52374060,10474812
008/MMB/SJA/16.02,523740600,52374060,10474812
008/MMB/SJA/16.02,523740600,52374060,10474812
008/MMB/SJA/16.02,523740600,52374060,10474812
008/MMB/SJA/16.03,120845700,12084570,2416914
008/MMB/SJA/16.03,120845700,12084570,2416914
008/MMB/SJA/16.03,120845700,12084570,2416914
008/MMB/SJA/16.03,120845700,12084570,2416914
024/MMB/PROM/16,44500000,4450000,890000
025/MMB/PROM/16,27500000,2750000,550000
003/MMB/TMN/16.02,3150000,315000,63000
010/MMB/GDG/16.04,285589152,28558915,8567675
016/MMB/PRS/16.02,69632167,6963217,2088965
028/MMB/PROM/16.01,185775000,18577500,3715500
026/MMB/PRS/16.01,144730144,14473014,4341904
026/MMB/PRS/16.01,144730144,14473014,4341904
031/MMB/GUD/16.01,302529600,30252960,6050592
017/MMB/GDG/16.03,729838944,72983894,14596779
021/MMB/TMN/16.01,21930300,2193030,548258
009/MMB/DSA/16.03,190227050,19022705,7609082
027/MMB/PRS/16.01,11951000,1195100,358530
040/MMB/PRS/15.03,52134150,5213415,1042683
040/MMB/PRS/15.03,52134150,5213415,1042683
016/MMB/PRS/16.03,138225049,13822505,4146751
016/MMB/PRS/16.03,138225049,13822505,4146751
016/MMB/PRS/16.03,138225049,13822505,4146751
016/MMB/PRS/16.03,138225049,13822505,4146751
026/MMB/PRS/16.02,133597056,13359706,4007912
026/MMB/PRS/16.02,133597056,13359706,4007912
034/MMB/PRS/16.01,9424000,942400,282720
038/MMB/PRS/16.01,19000000,1900000,380000
017/MMB/GDG/16.04,1047160224,104716022,20943204
017/MMB/GDG/16.04,1047160224,104716022,20943204
034/MMB/PRS/15.03,5850000,0,146250
047/MMB/PRS/16.01,28023000,2802300,560460
043/MMB/TMN/16.01,2866500,286650,57330
019/MMB/PRS/16.02,2038500,203850,40770
,1078892352,107889235,21577847
033/SPK/EST/16.01,2958000,295800,59160
033/SPK/EST/16.01,2958000,295800,59160
035/MMB/TMN/16.01,2520000,252000,100800
035/MMB/TMN/16.01,2520000,252000,100800
030/MMB/TMN/16.01,2946450,294645,117858
044/MMB/PRS/16.01,15124000,1512400,453720
036/MMB/PRS/16.01,38601800,3860180,772036
036/MMB/PRS/16.01,38601800,3860180,772036
036/MMB/PRS/16.01,38601800,3860180,772036
006/MMB/PRS/15.04,43568478,4356848,871370
006/MMB/PRS/15.04,43568478,4356848,871370
007/MMB/PRS/15.05,65756549,6575655,1315131
007/MMB/PRS/15.05,65756549,6575655,1315131
007/MMB/PRS/15.05,65756549,6575655,1315131
007/MMB/PRS/15.05,65756549,6575655,1315131
007/MMB/PRS/16.04,137560000,13756000,2751200
007/MMB/PRS/16.04,137560000,13756000,2751200
031/MMB/GUD/16.02,329757264,32975726,6595145
032/MMB/GUD/16.01,697301283,69730128,13946026
032/MMB/GUD/16.01,697301283,69730128,13946026
032/MMB/GUD/16.01,697301283,69730128,13946026
032/MMB/GUD/16.01,697301283,69730128,13946026
032/MMB/GUD/16.01,697301283,69730128,13946026
054/MMB/PROM/16.01,28052000,2805200,561040
053/MMB/PROM/16.01,22053000,2205300,441060
007/MMB/PRS/16.05,39093450,3909345,781869
007/MMB/PRS/16.05,39093450,3909345,781869
007/MMB/PRS/16.05,39093450,3909345,781869
007/MMB/PRS/16.05,39093450,3909345,781869
,2075127750,207512775,41502555
,2075127750,207512775,41502555
051/MMB/PRS/16.01,57675450,5767545,1153509
051/MMB/PRS/16.01,57675450,5767545,1153509
051/MMB/PRS/16.01,57675450,5767545,1153509
051/MMB/PRS/16.01,57675450,5767545,1153509
051/MMB/PRS/16.01,57675450,5767545,1153509
051/MMB/PRS/16.01,57675450,5767545,1153509
040/MMB/GUD/16.01,198900000,19890000,5967000
052/MMB/TMN/16.01,5088600,508860,101772
037/MMB/TMN/16.01,17719200,1771920,354384
037/MMB/TMN/16.01,17719200,1771920,354384
033/SPK/EST/16.02,2955000,295500,59100
033/SPK/EST/16.02,2955000,295500,59100
040/MMB/GUD/16.02,405756000,40575600,12172680
041/MMB/GUD/16.01,159840000,15984000,4795200
042/MMB/GUD/16.01,225504000,22550400,6765120
023/MMB/GUD/16.01,185760000,18576000,5572800
031/MMB/GUD/16.03,555646032,55564603,11112921
031/MMB/GUD/16.03,555646032,55564603,11112921
031/MMB/GUD/16.03,555646032,55564603,11112921
037/MMB/PRS/16.03,5500000,550000,110000
056/PROM/MKT/16.01,20000000,2000000,400000
050/MMB/PRS/16.01,655303500,65530350,13106070
050/MMB/PRS/16.02,1004798700,100479870,20095974
057/MMB/TMN/16.01,3600000,360000,72000
,92552614,9255261,1851052
,92552614,9255261,1851052
014/MMB/PRS/16.03,64225700,6422570,2569028
014/MMB/PRS/16.03,64225700,6422570,2569028
014/MMB/PRS/16.04,51380560,5138056,2055222
030/MMB/TMN/16.02,14732250,1473225,589290
029/MMB/TMN/16.01,9903150,990315,198063
029/MMB/TMN/16.02,39397950,3939795,1575918
029/MMB/TMN/16.02,39397950,3939795,1575918
029/MMB/TMN/16.02,39397950,3939795,1575918
042/MMB/PRS/15.04,18670582,1867058,746823
033/SPK/EST/16.03,2943000,294300,58860
033/SPK/EST/16.03,2943000,294300,58860
046/MMB/GUD/16.01,328016304,32801630,6560326
046/MMB/GUD/16.01,328016304,32801630,6560326
048/MMB/GUD/16.01,652217256,65221726,13044345
048/MMB/GUD/16.01,652217256,65221726,13044345
049/MMB/GUD/16.01,255897000,25589700,7676910
023/MMB/GUD/16.02,331891200,33189120,9956736
023/MMB/GUD/16.03,270590400,27059040,8117712
023/MMB/GUD/16.04,270590400,27059040,8117712
023/MMB/GUD/16.04,270590400,27059040,8117712
014/MMB/PRS/16.05,13521200,1352120,540848
013/MMB/POND/16.03,3888800,388880,155552
009/MMB/DSA/16.04,38507500,3850750,1540300
055/MMB/GUD/16.01,76550400,7655040,1531008
050/MMB/PRS/16.03,415025550,41502555,8300511
058/MMB/TMN/16.01,4950000,495000,99000
021/MMB/TMN/16.02,2436700,243670,48734
021/MMB/TMN/16.02,2436700,243670,48734
044/MMB/PRS/15.02,1644625,164462,65785
003/MMB/PRS/17.01,297799350,29779935,5955987
007/MMB/PROM/17.01,11775000,1177500,235500
031/MMB/GUD/16.04,632286864,63228686,12645737
012/MMB/PRS/17.01,8040898,0,201022
042/MMB/GUD/16.02,688538880,68853888,20656166
042/MMB/GUD/16.02,688538880,68853888,20656166
040/MMB/GUD/16.03,505143500,50514350,15154305
040/MMB/GUD/16.03,505143500,50514350,15154305
040/MMB/GUD/16.03,505143500,50514350,15154305
040/MMB/GUD/16.03,505143500,50514350,15154305
040/MMB/GUD/16.03,505143500,50514350,15154305
013/MMB/PRS/17.01,12500000,1250000,250000
009/MMB/PROM/17.01,7850000,785000,157000
045/MMB/PRS/16.01,393150000,39315000,7863000
045/MMB/PRS/16.02,553031000,55303100,11060620
045/MMB/PRS/16.03,522889500,52288950,10457790
041/MMB/GUD/16.02,194472000,19447200,5834160
016/MMB/PRS/17.01,4052500,405250,81050
039/MMB/PRS/16.01,214576272,21457627,6437288
039/MMB/PRS/16.01,214576272,21457627,6437288
039/MMB/PRS/16.02,89406780,8940678,2682203
033/SPK/EST/16.04,2948000,294800,58960
033/SPK/EST/16.04,2948000,294800,58960
055/MMB/GUD/16.02,141618240,14161824,2832365
005/MMB/GUD/17.01,278460000,27846000,5569200
006/MMB/PRS/17.01,3240000,324000,64800
033/SPK/EST/16.05,2940000,294000,58800
033/SPK/EST/16.05,2940000,294000,58800
,9042553,0,180851
011/MMB/TMN/17.01,8384400,838440,167688
008/MMB/CONS/17.01,11000000,0,275000
033/MMB/CONS/15.01,45000000,0,1125000
014/MMB/PRS/17.01,703913900,70391390,14078278
014/MMB/PRS/17.01,703913900,70391390,14078278
002/MMB/PRS/17.01,38437500,3843750,768750
002/MMB/PRS/17.01,38437500,3843750,768750
022/MMB/PRS/16.01,101384000,10138400,2027680
022/MMB/PRS/16.02,44032500,4403250,880650
034/MMB/PRS/16.02,496000,49600,14880
005/MMB/GUD/17.02,638601600,63860160,12772032
005/MMB/GUD/17.02,638601600,63860160,12772032
044/MMB/PRS/16.02,796000,79600,23880
027/MMB/PRS/16.02,629000,62900,18870
018/MMB/TMN/17.01,11735100,1173510,234702
017/MMB/TMN/17.01,40738500,4073850,814770
037/MMB/TMN/16.02,1968800,196880,39376
037/MMB/TMN/16.02,1968800,196880,39376
003/MMB/PRS/15.01,90000000,0,2250000
024/MMB/MKT/17.01,17884000,1788400,357680
030/MMB/TMN/16.03,1964300,196430,78572
035/MMB/TMN/16.02,280000,28000,5600
029/MMB/TMN/16.03,5477900,547790,219116
029/MMB/TMN/16.03,5477900,547790,219116
052/MMB/TMN/16.02,565400,56540,11308
043/MMB/TMN/16.02,318500,31850,6370
004/MMB/PRS/17.01,124650000,12465000,2493000
004/MMB/PRS/17.02,230602500,23060250,4612050
046/MMB/GUD/16.02,76679136,7667914,1533583
048/MMB/GUD/16.02,434811504,43481150,8696230
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
032/MMB/GUD/16.02,93180068,9318007,1863601
019/MMB/PRS/17.01,280000000,28000000,5600000
055/MMB/GUD/16.03,150293952,15029395,3005879
055/MMB/GUD/16.03,150293952,15029395,3005879
039/MMB/PRS/16.03,31292373,3129237,625847
021/MMB/GUD/17.01,305337600,30533760,6106752
021/MMB/GUD/17.01,305337600,30533760,6106752
005/MMB/GUD/17.03,370351800,37035180,7407036
035/MMB/GDG/15.05,128611270,12861127,2572225
033/SPK/EST/16.06,2940000,294000,58800
033/SPK/EST/16.06,2940000,294000,58800
022/MMB/TMN/17.01,2955000,295500,59100
022/MMB/TMN/17.01,2955000,295500,59100
001/MMB/GUD/17.02,386339493,38633949,11590185
015/MMB/GUD/16.01,466361032,46636103,13990831
015/MMB/GUD/16.01,466361032,46636103,13990831
015/MMB/GUD/16.02,435378298,43537830,13061349
015/MMB/GUD/16.03,551209175,55120917,16536275
015/MMB/GUD/16.04,572066833,57206683,17162005
015/MMB/GUD/16.04,572066833,57206683,17162005
015/MMB/GUD/17.01,229345200,22934520,6880356
015/MMB/GUD/17.01,229345200,22934520,6880356
042/MMB/GUD/16.03,257074560,25707456,7712237
049/MMB/GUD/16.02,376168590,37616859,11285058
010/MMB/PRS/17.01,35055000,3505500,1051650
029/MMB/PRS/17.01,24000000,0,600000
037/MMB/PRS/17.01,195000000,19500000,3900000
034/MMB/PRS/17.01,27500000,2750000,550000
027/MMB/PRS/17.01,1800000,180000,36000
035/MMB/PRS/17.01,44500000,4450000,890000
028/MMB/PRS/17.01,13200000,1320000,264000
022/MMB/TMN/17.02,2940000,294000,58800
022/MMB/TMN/17.02,2940000,294000,58800
020/MMB/PRS/16.02,137527000,13752700,5501080
020/MMB/PRS/16.02,137527000,13752700,5501080
020/MMB/PRS/16.02,137527000,13752700,5501080
020/MMB/PRS/16.02,137527000,13752700,5501080
020/MMB/PRS/16.02,137527000,13752700,5501080
031/MMB/GUD/17.01,259848000,25984800,5196960
015/MMB/GUD/17.02,351662640,35166264,10549879
042/MMB/GUD/16.04,228510720,22851072,6855322
041/MMB/GUD/16.03,414110928,41411093,12423328
041/MMB/GUD/16.03,414110928,41411093,12423328
041/MMB/GUD/16.03,414110928,41411093,12423328
041/MMB/GUD/16.03,414110928,41411093,12423328
041/MMB/GUD/16.03,414110928,41411093,12423328
041/MMB/GUD/16.03,414110928,41411093,12423328
041/MMB/GUD/16.03,414110928,41411093,12423328
041/MMB/GUD/16.03,414110928,41411093,12423328
049/MMB/GUD/16.03,794133690,79413369,23824011
049/MMB/GUD/16.03,794133690,79413369,23824011
026/MMB/PRS/17.01,31350000,3135000,627000
036/MMB/TMN/17.01,8100000,810000,162000
038/MMB/PRS/17.01,11500000,1150000,230000
039/MMB/PRS/17.01,2400000,240000,48000
040/MMB/PRS/17.01,38000000,0,760000
016/MMB/PRS/16.04,7794646,779465,233839
023/MMB/MO/17.01,390307500,39030750,11709225
023/MMB/MO/17.01,390307500,39030750,11709225
023/MMB/MO/17.01,390307500,39030750,11709225
023/MMB/MO/17.01,390307500,39030750,11709225
023/MMB/MO/17.01,390307500,39030750,11709225
005/MMB/GUD/17.0,387987600,38798760,7759752
