60,058/CNI/1/1.11.3/X/17,Pembuatan dan Pemasangan Huruf Timbul Acrylic + Lampu LED di Gerbang Samping ,239.00.00,2017-10-18,Pembuatan dan Pemasangan Huruf Timbul Acrylic + Lampu LED di Gerbang Samping ,0,1800000,18000000,5,90,0,0,100,95,PLATBOARD,2017-10-18,2017-10-25,0,PLATBOARD,
60,066/CNI/1/1.11.3/X/17,Pemasangan Lampu Penerang dan Instalasi Hoarding di Perumahan CitraGrand Cibubur CBD ,239.00.00,2017-10-24,Pemasangan Lampu Penerang dan Instalasi Hoarding di Perumahan CitraGrand Cibubur CBD ,0,720000,7200000,0,0,0,0,100,100,PLATBOARD,2017-10-25,2017-10-28,0,PLATBOARD,
60,063/CNI/1/1.11.3/X/17,Pembuatan dan Pemasangan Huruf Timbul Acrylic + Lampu LED di Gerbang Utama,239.00.00,2017-10-18,Pembuatan dan Pemasangan Huruf Timbul Acrylic + Lampu LED di Gerbang Utama,91200000,9600000,96000000,5,90,0,0,0,0,PLATBOARD,2017-10-18,2017-10-25,91200000,PLATBOARD,
60,007/CNI/1/1.12.5/I/18,Bongkar Pasang Rumput Gajah Mini di Median Gerbang Utama CitraGrand Cibubur CBD,232.01.00,2018-01-19,Bongkar Pasang Rumput Gajah Mini di Median Gerbang Utama CitraGrand Cibubur CBD,0,1466000,14660000,0,0,0,0,100,100,LOKACIPTA,2018-01-22,2018-02-05,0,LOKACIPTA,
60,014/CNI/1/1.12.5/IV/17,Tanam Widelia dan Semak di Tebing Perumahan Citra Grand 2 Cibubur,232.01.00,2017-04-06,Tanam Widelia dan Semak di Tebing Perumahan Citra Grand 2 Cibubur,0,17817640,178176400,10,180,0,0,100,100,LOKACIPTA,2017-04-13,2017-05-28,0,LOKACIPTA,
60,036/CNI/1/1.12.5/IX/17,Perawatan Taman CitraGrand Cibubur CBD,232.01.00,2017-09-13,Perawatan Taman CitraGrand Cibubur CBD,0,1605000,16050000,0,0,0,0,100,100,LOKACIPTA,2017-09-18,2017-12-18,0,LOKACIPTA,
60,043/CNI/1/1.12.5/V/18,Penanaman Rumput Gajah Area Berm Sisi Bronjong Sungai Cikeas Perumahan CitraGrand Cibubur CBD,222.04.00,2018-05-17,Penanaman Rumput Gajah Area Berm Sisi Bronjong Sungai Cikeas Perumahan CitraGrand Cibubur CBD,0,1010000,10100000,0,0,0,0,0,0,AGRO,2018-05-19,2018-05-26,0,AGRO,
60,052/CNI/1/1.12.5/VII/18,Penanaman Bambu Jepang di Area Perumahan CitraGrand Cibubur CBD,232.01.00,2018-07-02,Penanaman Bambu Jepang di Area Perumahan CitraGrand Cibubur CBD,0,880000,8800000,10,90,0,0,100,90,LOKACIPTA,2018-07-09,2018-08-23,0,LOKACIPTA,
60,053/CNI/1/1.12.5/VII/18,Penanaman Rumput Gajah Biasa Area Sisi Berm Kiri & Kanan Jalan Boulevard,224.01.00,2018-07-02,Penanaman Rumput Gajah Biasa Area Sisi Berm Kiri & Kanan Jalan Boulevard,8800000,2200000,22000000,10,180,0,0,0,0,LOKACIPTA,2018-07-09,2018-09-07,8800000,LOKACIPTA,
60,091/CNI/1/1.12.5/VIII/18,Bongkar pasang Tanam Rumput Gajah Mini Area Signage Cibubur CBD Gerbang Utama,232.01.00,2018-08-27,Bongkar pasang Tanam Rumput Gajah Mini Area Signage Cibubur CBD Gerbang Utama,0,753000,7530000,10,90,0,0,100,90,LOKACIPTA,2018-08-28,2018-09-11,0,LOKACIPTA,
