9762,2097,6747,,E06/06,180.00,135.00,1,,57878
9762,2097,6752,,E06/07,180.00,185.00,1,,57879
9763,2097,6774,,ER01/01,67.50,197.00,1,,57880
9763,2097,6775,,ER01/17,67.50,131.00,1,,57881
9763,2097,6775,,ER01/02,67.50,130.00,1,,57882
9763,2097,6775,,ER03,67.50,130.00,1,,57883
9763,2097,6775,,ER01/03,67.50,130.00,1,,57884
9763,2097,6775,,ER01/05,67.50,130.00,1,,57885
9763,2097,6774,,ER01/02,67.50,197.00,1,,57886
9763,2097,6775,,ER01/03,67.50,130.00,1,,57887
9763,2097,6775,,ER01/02,67.50,130.00,1,,57888
9763,2097,6775,,ER01/06,67.50,130.00,1,,57889
9763,2097,6775,,ER01/07,67.50,130.00,1,,57890
9763,2097,6775,,ER01/08,67.50,130.00,1,,57891
9763,2097,6775,,ER01/09,67.50,130.00,1,,57892
9763,2097,6775,,ER01/10,67.50,130.00,1,,57893
9763,2097,6775,,ER01/11,67.50,130.00,1,,57894
9763,2097,6775,,ER01/12,67.50,130.00,1,,57895
9763,2097,6775,,ER01/15,67.50,130.00,1,,57896
9763,2097,6775,,ER01/16,67.50,130.00,1,,57897
9763,2097,6774,,ER02/01,67.50,197.00,1,,57898
9763,2097,6774,,ER02/16,67.50,197.00,1,,57899
9763,2097,6775,,ER02/02,67.50,130.00,1,,57900
9763,2097,6775,,ER02/03,67.50,130.00,1,,57901
9763,2097,6775,,ER02/05,67.50,130.00,1,,57902
9763,2097,6775,,ER02/06,67.50,130.00,1,,57903
9763,2097,6775,,ER02/07,67.50,130.00,1,,57904
9763,2097,6775,,ER02/08,67.50,130.00,1,,57905
9763,2097,6775,,ER02/09,67.50,130.00,1,,57906
9763,2097,6775,,ER02/10,67.50,130.00,1,,57907
9763,2097,6775,,ER02/11,67.50,130.00,1,,57908
9763,2097,6775,,ER02/12,67.50,130.00,1,,57909
9763,2097,6775,,ER02/15,67.50,130.00,1,,57910
9744,2097,6753,,F01/01,96.00,.00,1,,57914
9744,2097,6733,,F01/03,72.00,63.00,1,,57915
9744,2097,6753,,F01/05,146.00,.00,1,,57916
9744,2097,6733,,F01/07,72.00,63.00,1,,57917
9744,2097,6733,,F01/09,72.00,63.00,1,,57918
9744,2097,6733,,F01/11,72.00,63.00,1,,57919
9744,2097,6733,,F01/13,72.00,63.00,1,,57920
9744,2097,6733,,F01/15,72.00,63.00,1,,57921
9744,2097,6733,,F01/17,72.00,63.00,1,,57922
9744,2097,6733,,F01/19,72.00,63.00,1,,57923
9744,2097,6733,,F01/21,72.00,63.00,1,,57924
9744,2097,6733,,F01/23,72.00,63.00,1,,57925
9744,2097,6733,,F01/25,72.00,63.00,1,,57926
9744,2097,6733,,F01/27,72.00,63.00,1,,57927
9744,2097,6733,,F01/29,72.00,63.00,1,,57928
9744,2097,6733,,F01/31,72.00,63.00,1,,57929
9744,2097,6733,,F01/33,72.00,63.00,1,,57930
9744,2097,6733,,F01/35,72.00,63.00,1,,57931
9744,2097,6733,,F01/37,72.00,63.00,1,,57932
9744,2097,6753,,F01/02,108.00,.00,1,,57933
9744,2097,6733,,F01/04,72.00,63.00,1,,57934
9744,2097,6733,,F01/06,72.00,63.00,1,,57935
9744,2097,6733,,F01/08,72.00,63.00,1,,57936
9744,2097,6733,,F01/10,72.00,63.00,1,,57937
9744,2097,6733,,F01/12,72.00,63.00,1,,57938
9744,2097,6733,,F01/14,72.00,63.00,1,,57939
9744,2097,6733,,F01/16,72.00,63.00,1,,57940
9744,2097,6733,,F01/18,72.00,63.00,1,,57941
9744,2097,6733,,F01/20,72.00,63.00,1,,57942
9744,2097,6733,,F01/22,72.00,63.00,1,,57943
9744,2097,6733,,F01/24,72.00,63.00,1,,57944
9744,2097,6733,,F01/26,72.00,63.00,1,,57945
9744,2097,6733,,F01/28,72.00,63.00,1,,57946
9744,2097,6733,,F01/30,72.00,63.00,1,,57947
9744,2097,6733,,F01/32,72.00,63.00,1,,57948
9744,2097,6733,,F01/34,72.00,63.00,1,,57949
9744,2097,6733,,F01/36,72.00,63.00,1,,57950
9744,2097,6753,,F01/38,105.00,.00,1,,57951
9747,2097,6753,,F02/01,135.00,.00,1,,57952
9747,2097,6744,,F02/03,105.00,86.00,1,,57953
9747,2097,6744,,F02/05,105.00,86.00,1,,57954
9747,2097,6744,,F02/07,105.00,86.00,1,,57955
9747,2097,6744,,F02/09,105.00,86.00,1,,57956
9747,2097,6744,,F02/11,105.00,86.00,1,,57957
9747,2097,6744,,F02/13,105.00,86.00,1,,57958
9747,2097,6744,,F02/15,105.00,86.00,1,,57959
9747,2097,6744,,F02/17,105.00,86.00,1,,57960
9747,2097,6744,,F02/19,105.00,86.00,1,,57961
9747,2097,6744,,F02/21,105.00,86.00,1,,57962
9747,2097,6744,,F02/23,105.00,86.00,1,,57963
9747,2097,6744,,F02/25,105.00,86.00,1,,57964
9747,2097,6744,,F02/27,105.00,86.00,1,,57965
9747,2097,6744,,F02/29,105.00,86.00,1,,57966
9747,2097,6744,,F02/31,105.00,86.00,1,,57967
9747,2097,6744,,F02/33,105.00,86.00,1,,57968
9747,2097,6753,,F02/02,254.00,.00,1,,57969
9747,2097,6744,,F02/04,105.00,86.00,1,,57970
9747,2097,6744,,F02/06,105.00,86.00,1,,57971
9747,2097,6744,,F02/08,105.00,86.00,1,,57972
9747,2097,6744,,F02/10,105.00,86.00,1,,57973
9747,2097,6744,,F02/12,105.00,86.00,1,,57974
9747,2097,6744,,F02/14,105.00,86.00,1,,57975
9747,2097,6744,,F02/16,105.00,86.00,1,,57976
9747,2097,6744,,F02/18,105.00,86.00,1,,57977
9747,2097,6744,,F02/20,105.00,86.00,1,,57978
9747,2097,6744,,F02/22,105.00,86.00,1,,57979
9747,2097,6744,,F02/24,105.00,86.00,1,,57980
9747,2097,6744,,F02/26,105.00,86.00,1,,57981
9747,2097,6744,,F02/28,105.00,86.00,1,,57982
9747,2097,6753,,F02/30,148.00,.00,1,,57983
9748,2097,6744,,F3/02,105.00,86.00,1,,57984
9748,2097,6744,,F3/04,105.00,86.00,1,,57985
9748,2097,6744,,F3/06,105.00,86.00,1,,57986
9748,2097,6744,,F3/08,105.00,86.00,1,,57987
9748,2097,6744,,F3/10,105.00,86.00,1,,57988
9748,2097,6744,,F3/12,105.00,86.00,1,,57989
9748,2097,6744,,F3/14,105.00,86.00,1,,57990
9748,2097,6744,,F3/16,105.00,86.00,1,,57991
9748,2097,6744,,F3/18,105.00,86.00,1,,57992
9748,2097,6744,,F3/20,105.00,86.00,1,,57993
9748,2097,6744,,F3/22,105.00,86.00,1,,57994
9748,2097,6744,,F3/24,105.00,86.00,1,,57995
9748,2097,6744,,F3/26,105.00,86.00,1,,57996
9748,2097,6744,,F3/28,105.00,86.00,1,,57997
9748,2097,6744,,F3/30,105.00,86.00,1,,57998
9748,2097,6744,,F3/32,105.00,86.00,1,,57999
9748,2097,6744,,F3/34,105.00,86.00,1,,58000
9748,2097,6744,,F3/36,105.00,86.00,1,,58001
9748,2097,6744,,F3/38,105.00,86.00,1,,58002
9748,2097,6744,,F3/40,105.00,86.00,1,,58003
9748,2097,6744,,F3/42,105.00,86.00,1,,58004
9748,2097,6744,,F3/44,105.00,86.00,1,,58005
9748,2097,6744,,F3/46,105.00,86.00,1,,58006
9748,2097,6744,,F3/48,105.00,86.00,1,,58007
9748,2097,6744,,F3/50,105.00,86.00,1,,58008
9748,2097,6744,,F3/52,105.00,86.00,1,,58009
9748,2097,6753,,F03/01,254.00,.00,1,,58010
9748,2097,6744,,F03/03,105.00,86.00,1,,58011
9748,2097,6744,,F03/05,105.00,86.00,1,,58012
9748,2097,6744,,F03/07,105.00,86.00,1,,58013
9748,2097,6744,,F03/09,105.00,86.00,1,,58014
9748,2097,6744,,F03/11,105.00,86.00,1,,58015
9748,2097,6744,,F03/13,105.00,86.00,1,,58016
9748,2097,6744,,F03/15,105.00,86.00,1,,58017
9748,2097,6744,,F03/17,105.00,86.00,1,,58018
9748,2097,6744,,F03/19,105.00,86.00,1,,58019
9748,2097,6744,,F03/21,105.00,86.00,1,,58020
9748,2097,6744,,F03/23,105.00,86.00,1,,58021
9748,2097,6744,,F03/25,105.00,86.00,1,,58022
9748,2097,6744,,F03/27,105.00,86.00,1,,58023
9748,2097,6744,,F03/29,105.00,86.00,1,,58024
9748,2097,6744,,F03/31,105.00,86.00,1,,58025
9748,2097,6744,,F03/33,105.00,86.00,1,,58026
9748,2097,6744,,F03/35,105.00,86.00,1,,58027
9748,2097,6744,,F03/37,105.00,86.00,1,,58028
9748,2097,6744,,F03/39,105.00,86.00,1,,58029
9748,2097,6744,,F03/41,105.00,86.00,1,,58030
9748,2097,6744,,F03/43,105.00,86.00,1,,58031
9748,2097,6744,,F03/45,105.00,86.00,1,,58032
9748,2097,6744,,F03/47,105.00,86.00,1,,58033
9748,2097,6744,,F03/49,105.00,86.00,1,,58034
9748,2097,6776,,F03/51,105.00,.00,1,,58035
9748,2097,6753,,F03/53,127.00,.00,1,,58036
9748,2097,6753,,F03/02,135.00,.00,1,,58037
9748,2097,6744,,F03/04,105.00,86.00,1,,58038
9748,2097,6744,,F03/06,105.00,86.00,1,,58039
9748,2097,6744,,F03/08,105.00,86.00,1,,58040
9748,2097,6744,,F03/10,105.00,86.00,1,,58041
9748,2097,6744,,F03/12,105.00,86.00,1,,58042
9748,2097,6744,,F03/14,105.00,86.00,1,,58043
9748,2097,6744,,F03/16,105.00,86.00,1,,58044
9748,2097,6744,,F03/18,105.00,86.00,1,,58045
9748,2097,6744,,F03/20,105.00,86.00,1,,58046
9748,2097,6744,,F03/22,105.00,86.00,1,,58047
9748,2097,6744,,F03/24,105.00,86.00,1,,58048
9748,2097,6744,,F03/26,105.00,86.00,1,,58049
9748,2097,6744,,F03/28,105.00,86.00,1,,58050
9748,2097,6744,,F03/30,105.00,86.00,1,,58051
9748,2097,6744,,F03/32,105.00,86.00,1,,58052
9748,2097,6744,,F03/34,105.00,86.00,1,,58053
9748,2097,6744,,F03/36,105.00,86.00,1,,58054
9748,2097,6744,,F03/38,105.00,86.00,1,,58055
9748,2097,6744,,F03/40,105.00,86.00,1,,58056
9748,2097,6744,,F03/42,105.00,86.00,1,,58057
9748,2097,6744,,F03/44,105.00,86.00,1,,58058
9748,2097,6744,,F03/46,105.00,86.00,1,,58059
9748,2097,6744,,F03/48,105.00,86.00,1,,58060
9748,2097,6744,,F03/50,105.00,86.00,1,,58061
9748,2097,6753,,F03/52,199.00,.00,1,,58062
9749,2097,6753,,F05/02,249.00,.00,1,,58063
9749,2097,6754,,F05/04,90.00,63.00,1,,58064
9749,2097,6754,,F05/06,90.00,63.00,1,,58065
9749,2097,6754,,F05/08,90.00,63.00,1,,58066
9749,2097,6754,,F05/10,90.00,63.00,1,,58067
9749,2097,6754,,F05/12,90.00,63.00,1,,58068
9749,2097,6754,,F05/14,90.00,63.00,1,,58069
9749,2097,6754,,F05/16,90.00,63.00,1,,58070
9749,2097,6754,,F05/18,90.00,63.00,1,,58071
9749,2097,6754,,F05/20,90.00,63.00,1,,58072
9749,2097,6754,,F05/22,90.00,63.00,1,,58073
9749,2097,6754,,F05/24,90.00,63.00,1,,58074
9749,2097,6754,,F05/26,90.00,63.00,1,,58075
9749,2097,6754,,F05/28,90.00,63.00,1,,58076
9749,2097,6754,,F05/30,90.00,63.00,1,,58077
9749,2097,6754,,F05/32,90.00,63.00,1,,58078
9749,2097,6754,,F05/34,90.00,63.00,1,,58079
9749,2097,6754,,F05/36,90.00,63.00,1,,58080
9749,2097,6754,,F05/38,90.00,63.00,1,,58081
9749,2097,6754,,F05/40,90.00,63.00,1,,58082
9749,2097,6754,,F05/42,90.00,63.00,1,,58083
9749,2097,6754,,F05/44,90.00,63.00,1,,58084
9749,2097,6754,,F05/46,90.00,63.00,1,,58085
9749,2097,6754,,F05/48,90.00,63.00,1,,58086
9749,2097,6754,,F05/50,90.00,63.00,1,,58087
9749,2097,6754,,F05/52,90.00,63.00,1,,58088
9749,2097,6754,,F05/54,90.00,63.00,1,,58089
9749,2097,6754,,F05/56,90.00,63.00,1,,58090
9749,2097,6754,,F05/58,90.00,63.00,1,,58091
9749,2097,6754,,F05/60,90.00,63.00,1,,58092
9749,2097,6754,,F05/62,90.00,63.00,1,,58093
9749,2097,6754,,F05/64,90.00,63.00,1,,58094
9749,2097,6754,,F05/66,90.00,63.00,1,,58095
9749,2097,6754,,F05/68,90.00,63.00,1,,58096
9749,2097,6753,,F05/70,132.00,.00,1,,58097
9749,2097,6753,,F05/01,120.00,.00,1,,58098
9749,2097,6754,,F05/03,90.00,63.00,1,,58099
9749,2097,6754,,F05/05,90.00,63.00,1,,58100
9749,2097,6754,,F05/07,90.00,63.00,1,,58101
9749,2097,6754,,F05/09,90.00,63.00,1,,58102
9749,2097,6754,,F05/11,90.00,63.00,1,,58103
9749,2097,6754,,F05/13,90.00,63.00,1,,58104
9749,2097,6754,,F05/15,90.00,63.00,1,,58105
9749,2097,6754,,F05/17,90.00,63.00,1,,58106
9749,2097,6754,,F05/19,90.00,63.00,1,,58107
9749,2097,6754,,F05/21,90.00,63.00,1,,58108
9749,2097,6754,,F05/23,90.00,63.00,1,,58109
9749,2097,6754,,F05/25,90.00,63.00,1,,58110
9749,2097,6754,,F05/27,90.00,63.00,1,,58111
9749,2097,6754,,F05/29,90.00,63.00,1,,58112
9749,2097,6754,,F05/31,90.00,63.00,1,,58113
9749,2097,6754,,F05/33,90.00,63.00,1,,58114
9749,2097,6754,,F05/35,90.00,63.00,1,,58115
9749,2097,6754,,F05/37,90.00,63.00,1,,58116
9749,2097,6754,,F05/39,90.00,63.00,1,,58117
9749,2097,6754,,F05/41,90.00,63.00,1,,58118
9749,2097,6754,,F05/43,90.00,63.00,1,,58119
9749,2097,6754,,F05/45,90.00,63.00,1,,58120
9749,2097,6754,,F05/47,90.00,63.00,1,,58121
9749,2097,6754,,F05/49,90.00,63.00,1,,58122
9749,2097,6754,,F05/51,90.00,63.00,1,,58123
9749,2097,6754,,F05/53,90.00,63.00,1,,58124
9749,2097,6754,,F05/55,90.00,63.00,1,,58125
9749,2097,6754,,F05/57,90.00,63.00,1,,58126
9749,2097,6753,,F05/59,155.00,.00,1,,58127
9749,2097,6777,,F05/72,92.00,63.00,1,,58128
9749,2097,6754,,F05/74,90.00,63.00,1,,58129
9749,2097,6777,,F05/76,92.00,63.00,1,,58130
9749,2097,6777,,F05/78,92.00,63.00,1,,58131
9749,2097,6777,,F05/80,92.00,63.00,1,,58132
9749,2097,6777,,F05/82,92.00,63.00,1,,58133
9749,2097,6754,,F05/84,90.00,63.00,1,,58134
9749,2097,6777,,F05/86,92.00,63.00,1,,58135
9749,2097,6777,,F05/88,92.00,63.00,1,,58136
9749,2097,6754,,F05/90,90.00,63.00,1,,58137
9751,2097,6753,,F06/02,120.00,.00,1,,58138
9751,2097,6754,,F06/04,90.00,63.00,1,,58139
9751,2097,6754,,F06/06,90.00,63.00,1,,58140
9751,2097,6754,,F06/08,90.00,63.00,1,,58141
9751,2097,6754,,F06/10,90.00,63.00,1,,58142
9751,2097,6754,,F06/12,90.00,63.00,1,,58143
9751,2097,6754,,F06/14,90.00,63.00,1,,58144
9751,2097,6754,,F06/16,90.00,63.00,1,,58145
9751,2097,6754,,F06/18,90.00,63.00,1,,58146
9751,2097,6754,,F06/20,90.00,63.00,1,,58147
9751,2097,6754,,F06/22,90.00,63.00,1,,58148
9751,2097,6754,,F06/24,90.00,63.00,1,,58149
9751,2097,6754,,F06/26,90.00,63.00,1,,58150
9751,2097,6754,,F06/28,90.00,63.00,1,,58151
9751,2097,6754,,F06/30,90.00,63.00,1,,58152
9751,2097,6754,,F06/32,90.00,63.00,1,,58153
9751,2097,6754,,F06/34,90.00,63.00,1,,58154
9751,2097,6754,,F06/36,90.00,63.00,1,,58155
9751,2097,6754,,F06/38,90.00,63.00,1,,58156
9751,2097,6754,,F06/40,90.00,63.00,1,,58157
9751,2097,6754,,F06/42,90.00,63.00,1,,58158
9751,2097,6754,,F06/44,90.00,63.00,1,,58159
9751,2097,6754,,F06/46,90.00,63.00,1,,58160
9751,2097,6754,,F06/48,90.00,63.00,1,,58161
9751,2097,6754,,F06/50,90.00,63.00,1,,58162
9751,2097,6754,,F06/52,90.00,63.00,1,,58163
9751,2097,6754,,F06/54,90.00,63.00,1,,58164
9751,2097,6754,,F06/56,90.00,63.00,1,,58165
9751,2097,6754,,F06/58,90.00,63.00,1,,58166
9751,2097,6754,,F06/60,90.00,63.00,1,,58167
9751,2097,6754,,F06/62,90.00,63.00,1,,58168
9751,2097,6754,,F06/64,90.00,63.00,1,,58169
9751,2097,6754,,F06/66,90.00,63.00,1,,58170
9751,2097,6754,,F06/68,90.00,63.00,1,,58171
9751,2097,6753,,F06/70,151.00,.00,1,,58172
9751,2097,6753,,F06/01,199.00,.00,1,,58173
9751,2097,6733,,F06/03,72.00,63.00,1,,58174
9751,2097,6733,,F06/05,72.00,63.00,1,,58175
9751,2097,6733,,F06/07,72.00,63.00,1,,58176
9751,2097,6733,,F06/09,72.00,63.00,1,,58177
9751,2097,6733,,F06/11,72.00,63.00,1,,58178
9751,2097,6733,,F06/13,72.00,63.00,1,,58179
9751,2097,6733,,F06/15,72.00,63.00,1,,58180
9751,2097,6733,,F06/17,72.00,63.00,1,,58181
9751,2097,6733,,F06/19,72.00,63.00,1,,58182
9751,2097,6733,,F06/21,72.00,63.00,1,,58183
9751,2097,6733,,F06/23,72.00,63.00,1,,58184
9751,2097,6733,,F06/25,72.00,63.00,1,,58185
9751,2097,6733,,F06/27,72.00,63.00,1,,58186
9751,2097,6733,,F06/29,72.00,63.00,1,,58187
9751,2097,6733,,F06/31,72.00,63.00,1,,58188
9751,2097,6733,,F06/33,72.00,63.00,1,,58189
9751,2097,6733,,F06/35,72.00,63.00,1,,58190
9751,2097,6733,,F06/37,72.00,63.00,1,,58191
9751,2097,6733,,F06/39,72.00,63.00,1,,58192
9751,2097,6733,,F06/41,72.00,63.00,1,,58193
9751,2097,6733,,F06/43,72.00,63.00,1,,58194
9751,2097,6733,,F06/45,72.00,63.00,1,,58195
9751,2097,6733,,F06/47,72.00,63.00,1,,58196
9751,2097,6733,,F06/49,72.00,63.00,1,,58197
9751,2097,6753,,F06/51,154.00,.00,1,,58198
9751,2097,6733,,F06/53,72.00,63.00,1,,58199
9751,2097,6776,,F06/53,1335.00,.00,1,,58200
9753,2097,6753,,F07/01,106.00,.00,1,,58201
9753,2097,6759,,F07/03,60.00,63.00,1,,58202
9753,2097,6759,,F07/05,60.00,63.00,1,,58203
9753,2097,6759,,F07/07,60.00,63.00,1,,58204
9753,2097,6759,,F07/09,60.00,63.00,1,,58205
9753,2097,6759,,F07/11,60.00,63.00,1,,58206
9753,2097,6759,,F07/13,60.00,63.00,1,,58207
9753,2097,6759,,F07/15,60.00,63.00,1,,58208
9753,2097,6759,,F07/17,60.00,63.00,1,,58209
9753,2097,6759,,F07/19,60.00,63.00,1,,58210
9753,2097,6759,,F07/21,60.00,63.00,1,,58211
9753,2097,6759,,F07/23,60.00,63.00,1,,58212
9753,2097,6759,,F07/25,60.00,63.00,1,,58213
9753,2097,6759,,F07/27,60.00,63.00,1,,58214
9753,2097,6759,,F07/29,60.00,63.00,1,,58215
9753,2097,6759,,F07/31,60.00,63.00,1,,58216
9753,2097,6759,,F07/33,60.00,63.00,1,,58217
9753,2097,6759,,F07/35,60.00,63.00,1,,58218
9753,2097,6759,,F07/37,60.00,63.00,1,,58219
9753,2097,6753,,F07/39,87.00,.00,1,,58220
9753,2097,6753,,F07/02,105.00,.00,1,,58221
9753,2097,6759,,F07/04,60.00,63.00,1,,58222
9753,2097,6759,,F07/06,60.00,63.00,1,,58223
9753,2097,6759,,F07/08,60.00,63.00,1,,58224
9753,2097,6759,,F07/10,60.00,63.00,1,,58225
9753,2097,6759,,F07/12,60.00,63.00,1,,58226
9753,2097,6759,,F07/14,60.00,63.00,1,,58227
9753,2097,6759,,F07/16,60.00,63.00,1,,58228
9753,2097,6759,,F07/18,60.00,63.00,1,,58229
9753,2097,6759,,F07/20,60.00,63.00,1,,58230
9753,2097,6759,,F07/22,60.00,63.00,1,,58231
9753,2097,6759,,F07/24,60.00,63.00,1,,58232
9753,2097,6759,,F07/26,60.00,63.00,1,,58233
9753,2097,6759,,F07/28,60.00,63.00,1,,58234
9753,2097,6759,,F07/30,60.00,63.00,1,,58235
9753,2097,6759,,F07/32,60.00,63.00,1,,58236
9753,2097,6759,,F07/34,60.00,63.00,1,,58237
9753,2097,6759,,F07/36,60.00,63.00,1,,58238
9753,2097,6759,,F07/38,60.00,63.00,1,,58239
9753,2097,6759,,F07/40,60.00,63.00,1,,58240
9753,2097,6759,,F07/42,60.00,63.00,1,,58241
9753,2097,6759,,F07/44,60.00,63.00,1,,58242
9753,2097,6759,,F07/46,60.00,63.00,1,,58243
9753,2097,6759,,F07/48,60.00,63.00,1,,58244
9753,2097,6759,,F07/50,60.00,63.00,1,,58245
9753,2097,6759,,F07/52,60.00,63.00,1,,58246
9753,2097,6759,,F07/54,60.00,63.00,1,,58247
9753,2097,6759,,F07/56,60.00,63.00,1,,58248
9753,2097,6759,,F07/58,60.00,63.00,1,,58249
9753,2097,6759,,F07/60,60.00,63.00,1,,58250
9753,2097,6759,,F07/62,60.00,63.00,1,,58251
9754,2097,6753,,F08/01,106.00,.00,1,,58252
9754,2097,6759,,F08/02,60.00,63.00,1,,58253
9754,2097,6759,,F08/03,60.00,63.00,1,,58254
9754,2097,6759,,F08/04,60.00,63.00,1,,58255
9754,2097,6759,,F08/05,60.00,63.00,1,,58256
9754,2097,6759,,F08/06,60.00,63.00,1,,58257
9754,2097,6759,,F08/07,60.00,63.00,1,,58258
9754,2097,6759,,F08/08,60.00,63.00,1,,58259
9754,2097,6759,,F08/09,60.00,63.00,1,,58260
9754,2097,6759,,F08/10,60.00,63.00,1,,58261
9754,2097,6759,,F08/11,60.00,63.00,1,,58262
9754,2097,6759,,F08/12,60.00,63.00,1,,58263
9754,2097,6759,,F08/13,60.00,63.00,1,,58264
9754,2097,6759,,F08/14,60.00,63.00,1,,58265
9754,2097,6759,,F08/15,60.00,63.00,1,,58266
9754,2097,6759,,F08/16,60.00,63.00,1,,58267
9754,2097,6759,,F08/17,60.00,63.00,1,,58268
9754,2097,6759,,F08/18,60.00,63.00,1,,58269
9754,2097,6759,,F08/19,60.00,63.00,1,,58270
9754,2097,6759,,F08/20,60.00,63.00,1,,58271
9754,2097,6753,,F08/21,87.00,.00,1,,58272
9764,2097,6753,,F09/01,141.00,.00,1,,58273
9764,2097,6745,,F09/02,84.00,86.00,1,,58274
9764,2097,6745,,F09/03,84.00,86.00,1,,58275
9764,2097,6745,,F09/04,84.00,86.00,1,,58276
9764,2097,6745,,F09/05,84.00,86.00,1,,58277
9764,2097,6745,,F09/06,84.00,86.00,1,,58278
9764,2097,6745,,F09/07,84.00,86.00,1,,58279
9764,2097,6745,,F09/08,84.00,86.00,1,,58280
9764,2097,6745,,F09/09,84.00,86.00,1,,58281
9764,2097,6745,,F09/10,84.00,86.00,1,,58282
9764,2097,6745,,F09/11,84.00,86.00,1,,58283
9764,2097,6745,,F09/12,84.00,86.00,1,,58284
9764,2097,6745,,F09/13,84.00,86.00,1,,58285
9764,2097,6745,,F09/14,84.00,86.00,1,,58286
9764,2097,6745,,F09/15,84.00,86.00,1,,58287
9764,2097,6745,,F09/16,84.00,86.00,1,,58288
9764,2097,6743,,F09/17,72.00,63.00,1,,58289
9764,2097,6743,,F09/18,72.00,63.00,1,,58290
9764,2097,6743,,F09/19,72.00,63.00,1,,58291
9764,2097,6743,,F09/20,72.00,63.00,1,,58292
9764,2097,6743,,F09/21,72.00,63.00,1,,58293
9764,2097,6743,,F09/22,72.00,63.00,1,,58294
9764,2097,6743,,F09/23,72.00,63.00,1,,58295
9764,2097,6743,,F09/24,72.00,63.00,1,,58296
9764,2097,6743,,F09/25,72.00,63.00,1,,58297
9764,2097,6743,,F09/26,72.00,63.00,1,,58298
9764,2097,6743,,F09/27,72.00,63.00,1,,58299
9764,2097,6743,,F09/28,72.00,63.00,1,,58300
9765,2097,6753,,F10/01,119.00,.00,1,,58301
9765,2097,6745,,F10/02,84.00,86.00,1,,58302
9765,2097,6745,,F10/03,84.00,86.00,1,,58303
9765,2097,6745,,F10/04,84.00,86.00,1,,58304
9765,2097,6745,,F10/05,84.00,86.00,1,,58305
9765,2097,6753,,F10/06,120.00,.00,1,,58306
9765,2097,6776,,F10/07,105.00,.00,1,,58307
9766,2097,6760,,FR01/01,67.50,130.00,1,,58308
9766,2097,6760,,FR01/02,67.50,130.00,1,,58309
9766,2097,6760,,FR01/03,67.50,130.00,1,,58310
9766,2097,6760,,FR01/04,67.50,130.00,1,,58311
9766,2097,6760,,FR01/05,67.50,130.00,1,,58312
9766,2097,6760,,FR01/06,67.50,130.00,1,,58313
9766,2097,6760,,FR01/07,67.50,130.00,1,,58314
9766,2097,6760,,FR01/08,67.50,130.00,1,,58315
9766,2097,6760,,FR01/09,67.50,130.00,1,,58316
9766,2097,6760,,FR01/10,67.50,130.00,1,,58317
9766,2097,6760,,FR01/11,67.50,130.00,1,,58318
9766,2097,6760,,FR01/12,67.50,130.00,1,,58319
9766,2097,6760,,FR01/13,67.50,130.00,1,,58320
9766,2097,6760,,FR01/14,67.50,130.00,1,,58321
9766,2097,6760,,FR01/15,67.50,130.00,1,,58322
9766,2097,6760,,FR01/16,67.50,130.00,1,,58323
9766,2097,6760,,FR01/17,67.50,130.00,1,,58324
9766,2097,6760,,FR01/18,67.50,130.00,1,,58325
9766,2097,6760,,FR01/19,67.50,130.00,1,,58326
9766,2097,6760,,FR01/20,67.50,130.00,1,,58327
9766,2097,6760,,FR01/21,67.50,130.00,1,,58328
9766,2097,6760,,FR01/22,67.50,130.00,1,,58329
9766,2097,6760,,FR01/23,67.50,130.00,1,,58330
9766,2097,6760,,FR01/24,67.50,130.00,1,,58331
9766,2097,6760,,FR01/25,67.50,130.00,1,,58332
9766,2097,6760,,FR01/26,67.50,130.00,1,,58333
9766,2097,6760,,FR01/27,67.50,130.00,1,,58334
9766,2097,6760,,FR01/28,67.50,130.00,1,,58335
9766,2097,6760,,FR01/29,67.50,130.00,1,,58336
9766,2097,6760,,FR01/30,67.50,130.00,1,,58337
9766,2097,6760,,FR01/31,67.50,130.00,1,,58338
9766,2097,6760,,FR01/32,67.50,130.00,1,,58339
9766,2097,6760,,FR01/33,67.50,130.00,1,,58340
9766,2097,6760,,FR01/34,67.50,130.00,1,,58341
9766,2097,6760,,FR01/35,67.50,130.00,1,,58342
9766,2097,6760,,FR01/36,67.50,130.00,1,,58343
9766,2097,6760,,FR01/37,67.50,130.00,1,,58344
9766,2097,6760,,FR01/38,67.50,130.00,1,,58345
9766,2097,6760,,FR01/39,67.50,130.00,1,,58346
9766,2097,6774,,FR01/01,67.50,197.00,1,,58347
9766,2097,6775,,FR01/02,67.50,131.00,1,,58348
9766,2097,6775,,FR01/03,67.50,131.00,1,,58349
9766,2097,6775,,FR01/04,67.50,130.00,1,,58350
9766,2097,6775,,FR01/05,67.50,131.00,1,,58351
9766,2097,6775,,FR01/06,67.50,131.00,1,,58352
9766,2097,6775,,FR01/07,67.50,131.00,1,,58353
9766,2097,6775,,FR01/08,67.50,131.00,1,,58354
9766,2097,6775,,FR01/09,67.50,131.00,1,,58355
9766,2097,6775,,FR01/10,67.50,131.00,1,,58356
9766,2097,6775,,FR01/11,67.50,131.00,1,,58357
9766,2097,6775,,FR01/12,67.50,131.00,1,,58358
9766,2097,6775,,FR01/13,67.50,130.00,1,,58359
9766,2097,6775,,FR01/14,67.50,130.00,1,,58360
