60,056/PGM/1/1.27.4/XII/16,,240.05.00,2017-03-22,Pembangunan Kolam Air Mancur Kantor MO di Proyek Perumahan CitraLand Cibubur,30.00,3300000.00,33000000.00,5.00,120.00,0.00,0.00,100.00,100.00,ASIA PASIFIK,2016-12-19,2017-01-19,9900000.00,ASIA PASIFIK,33000000.00
60,009/PGM/1/1.27.8/I/17,,239.00.00,2017-04-03,Pembuatan Logo Huruf Timbul Stainless steel pada Back Drop MO di Proyek Perumahan CitraLand Cibubur,0.00,2150000.00,21500000.00,0.00,0.00,0.00,0.00,100.00,100.00,PLATBOARD,2017-02-01,2017-02-10,0.00,PLATBOARD,21500000.00
60,012/PGM/1/1.27.8/III/17,,240.05.00,2017-04-03,Pengadaan Furniture Tamabahan Ruang Marketing Office di Proyek Perumahan CitraLand Cibubur,0.00,4856800.00,48568005.00,0.00,0.00,0.00,0.00,100.00,100.00,DR.DESIGN,2017-03-07,2017-03-29,0.00,DR.DESIGN,48568005.00
60,014/PGM/1/1.27.8/III/17,,240.05.00,2017-04-07,Pengadaan Back Drop dan Credenza Ruang Marketing Office di Proyek Perumahan CitraLand Cibubur,50.00,6363636.00,63636364.00,0.00,0.00,0.00,0.00,100.00,100.00,TRIPOLA,2017-03-07,2017-03-29,31818182.00,TRIPOLA,63636364.00
60,013/PGM/1/1.27.8/III/17,,240.00.00,2017-04-07,Pekerjaan Pemasangan Lantai Marmer tipe Polisandro area Perluasan Marketing Gallery di Perumahan,0.00,5908539.00,59085387.00,5.00,180.00,0.00,0.00,105.00,100.00,LIFESTONE,2017-03-07,2017-03-29,0.00,LIFESTONE,59085387.00
60,013/PGM/1/1.27.8/III/17 add,,240.00.00,2017-04-12,Tambah Screed Lantai Marmer Marketing Gallery di Proyek Perumahan CitraLand Cibubur,0.00,899900.00,8999000.00,5.00,90.00,0.00,0.00,100.00,100.00,LIFESTONE,2018-03-19,2018-03-19,0.00,LIFESTONE,8999000.00
60,001/PGM/1/1.3.4/I/17,,223.00.00,2017-04-20,Pembuatan Pagar Batas Area Kampung dan Area Lahan Purna Bhakti di Proyek Perumahan CitraLand Cibubur,40.00,13725000.00,137250000.00,0.00,0.00,0.00,0.00,100.00,100.00,JAYACON,2017-01-16,2017-03-03,54900000.00,JAYACON,137250000.00
60,011/PGM/1/1.3.4/II.17,,224.01.00,2017-04-21,Pagar Batas Jalan Kampung Depan Masjid Belakang tinggi 2 meter di Proyek Perumaha CitraLand Cibubur ,0.00,19003300.00,190033000.00,0.00,0.00,0.00,0.00,100.00,100.00,JAYACON,2017-02-23,2017-04-09,0.00,JAYACON,190033000.00
60,007/PGM/1/1.3.4/II/18,,223.01.00,2017-05-08,Pemasangan Pagar Panel Arcon H.160 cm dan H.240 cm Area Batas Kampung Gandoang di Proyek Perumahan C,30.00,20519625.00,205196250.00,5.00,90.00,0.00,0.00,105.00,100.00,JAYACON,2018-02-26,2018-05-09,61558875.00,JAYACON,205196250.00
60,014/PGM/1/1.3.4/III/18,,223.00.00,2017-05-22,Peninggian Pagar Arcon Dari Tinggi 2.00 m Menjadi 2.40 m Area Batas Kampung Cipicung di Proyek Perum,30.00,1800000.00,45000000.00,5.00,90.00,0.00,0.00,100.00,100.00,DARMONO,2018-03-20,2018-05-05,13500000.00,DARMONO,45000000.00
60,005/PGM/1/1.3.4/IV/15,,223.00.00,2017-05-24,"Pagar Beton Panel H=1,6 m' Panjang=490 m' PT. Panasia Griya Mekarasri",50.00,14953540.00,149535400.00,0.00,0.00,0.00,0.00,100.00,100.00,JAYACON,2015-04-24,2015-06-23,74767700.00,JAYACON,149535400.00
60,021/PGM/1/1.3.4/IV/17,,223.00.00,2017-06-05,Turap Batu Kali dan Beton Batas Kampung di Proyek Perumahan CitraLand Cibubur,15.00,56363636.00,563636364.00,5.00,90.00,0.00,0.00,105.00,100.00,SARANA BANGUN,2017-04-07,2017-06-21,84545454.60,SARANA BANGUN,563636364.00
60,022/PGM/1/1.3.4/IV/17,,240.05.00,2017-06-06,Pagar Batas Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,15.00,38810000.00,388100000.00,5.00,90.00,0.00,0.00,105.00,100.00,ADEL,2017-04-07,2017-06-21,58215000.00,ADEL,388100000.00
60,032/PGM/1/1.3.4/IX/16,,224.01.00,2017-06-13,Perubahan tinggi pagar batas jalan kampung dan Pagar tanah penduduk di Proyek Perumahan CitraLand ,0.00,10273125.00,102731250.00,0.00,0.00,0.00,0.00,100.00,100.00,JAYACON,2016-09-29,2016-10-20,0.00,JAYACON,102731250.00
60,054/PGM/1/1.3.4/IX/18,,223.00.00,2017-07-14,Pemasangan Kawat Razor diatas Pagar Arcon Tahap II di Proyek Perumahan CitraLAnd Cibubur,30.00,0.00,32177083.00,5.00,60.00,0.00,0.00,30.00,0.00,DARMONO,2018-09-07,2018-10-22,9653124.90,DARMONO,32177083.00
60,029/PGM/1/1.3.4/V/16,,223.00.00,2017-07-31,Bongkar Pagar H. 160 cm (eks. H.Tatang) dan Pasang Kembali Area Batas Kampung Tinggi H. 200 cm di Pr,0.00,5382000.00,53820000.00,0.00,0.00,0.00,0.00,0.00,0.00,JAYACON,2017-05-25,2017-07-08,0.00,JAYACON,53820000.00
60,007/PGM/1/1.3.4/VI/15,,224.01.00,2017-09-07,Pagar Seng Area Jalan Raya Cileungsi-Jonggol Perumahan Citraland Cibubur,0.00,0.00,15384615.00,5.00,90.00,0.00,0.00,95.00,100.00,RABAY,2015-06-10,2015-06-24,0.00,RABAY,15384615.00
60,006/PGM/1/1.3.4/VI/15,,240.05.00,2017-09-08,"Bangunan Tambahan Toilet, Gudang,dan Musholla Kantor Site Office Perumahan Citraland Cibubur",40.00,0.00,67654639.00,5.00,90.00,0.00,0.00,100.00,100.00,PAINI,2015-06-09,2015-08-08,27061855.60,PAINI,67654639.00
60,009/PGM/1/1.3.4/VI/16,,223.01.00,2017-09-13,"Pemasangan pagar panel t. 160cm (pj.. 49,00 M) dan t. 200 m (pj. 181,00 m)",0.00,8395125.00,83951250.00,0.00,0.00,0.00,0.00,100.00,100.00,JAYACON,2016-06-01,2016-06-28,0.00,JAYACON,83951250.00
60,009/PGM/1/1.3.4/VII/15,,223.00.00,2017-09-15,"Pagar Seng Tinggi = 180 cm, Panjang = 123.5. cm, Jl. Cileungsi - Jonggol Proyek CitraLand Cibubur",0.00,0.00,17817448.00,5.00,90.00,0.00,0.00,100.00,100.00,PAINI,2015-07-01,2015-07-15,0.00,PAINI,17817448.00
60,039/PGM/1/1.3.4/VII/18,,240.05.00,2017-09-20,Pembangunan Pagar Belakang Cluster Monteverde (Livistona dan Attaleya) Di Proyek Perumahan CitraLand,15.00,75000000.00,750000000.00,5.00,120.00,0.00,0.00,15.00,0.00,PURI,2018-08-06,2019-03-06,112500000.00,PURI,750000000.00
60,053/PGM/1/1.3.4/VIII/18,,223.01.00,2017-09-25,"Pagar Panel Arcon 4 Panel Kolom 2,40 m area Batas Proyek Kp.Cipicung di Proyek Perumahan CitraLand",30.00,31810845.00,318108450.00,5.00,90.00,0.00,0.00,0.00,0.00,JAYACON,2018-09-07,2018-11-21,95432535.00,JAYACON,318108450.00
60,038/PGM/1/1.3.4/X/16,,239.00.00,2017-09-26,Pembuatan Gapura Batas Desa Gandoang dan Desa Mekarsari di Proyek Perumahan CitraLand Cibubur,0.00,1567827.00,15678273.00,0.00,0.00,0.00,0.00,100.00,100.00,INTAN,2016-10-16,2016-11-01,0.00,INTAN,15678273.00
60,008/PGM/1/1.4.4/I/17,,224.01.00,2017-10-03,Saluran Utama Main Drain tahap II (Galian untuk saluran beton Prima Wall dan Pekerjaan Box Culvert) ,15.00,44690000.00,446900000.00,5.00,120.00,0.00,0.00,105.00,85.00,SATRIACIPTA,2017-02-01,2017-04-30,67035000.00,SATRIACIPTA,446900000.00
60,006/PGM/1/1.4.4/I/17,,224.01.00,2017-10-12,Saluran Utama (Main Drain ) Tahap II Pengganti U-ditch dengan Plat Beton Prima Wall di Proyek Peruma,15.00,134690000.00,1346900000.00,5.00,120.00,0.00,0.00,80.00,65.00,PRIMA,2017-02-01,2017-04-30,202035000.00,PRIMA,1346900000.00
60,003/PGM/1/1.4.4/I/17,,224.01.00,2017-11-01,Cat Marka Jalan Utama di Proyek Perumahan CitraLand Cibubur,0.00,4442091.00,44420909.00,5.00,90.00,0.00,0.00,100.00,100.00,RIMANTARA,2017-01-25,2017-02-19,0.00,RIMANTARA,44420909.00
60,003/PGM/1/1.4.4/II/15,,224.01.00,2017-11-08,Penambahan Tebal Jalan Kerja Pintu Masuk PT. Panasia Griya Mekarasri,30.00,0.00,57868902.00,5.00,90.00,0.00,0.00,100.00,100.00,RABAY,2015-02-25,2015-03-25,17360670.60,RABAY,57868902.00
60,012/PGM/1/1.4.4/II/18,,224.01.00,2017-11-14,Jalan & Saluran area seberang gerbang Citr (Jl Provinsi Jabar) di Proyek Perumahan CitraLand Cibubur,15.00,67053909.00,670539091.00,5.00,120.00,0.00,0.00,105.00,100.00,SATRIACIPTA,2018-03-01,2018-03-22,100580863.65,SATRIACIPTA,670539091.00
60,004/PGM/1/1.4.4/IV/15,,224.01.00,2017-11-14,Rental (Sewa) Alat Berat Untuk Cut n Fill Jalan Masuk di Area PT. Panasia Griya Mekarasri,50.00,15580000.00,155800000.00,0.00,0.00,0.00,0.00,100.00,100.00,TITIKINDAH,2015-04-17,2015-05-02,77900000.00,TITIKINDAH,155800000.00
60,002/PGM/1/1.4.4/II/15,,224.00.00,2017-11-14,Pasangan Paving di Depan Kantor PT. Panasia Griya Mekarasri,30.00,0.00,34262500.00,5.00,90.00,0.00,0.00,100.00,100.00,RABAY,2015-02-25,2015-03-17,10278750.00,RABAY,34262500.00
60,027/PGM/1/1.4.4/IX/16,,224.01.00,2017-12-07,Saluran dan Jalan Masuk Utama Menuju Rumah Contoh di Proyek Perumahan CitraLand Cibubur ,15.00,571651636.00,5716516364.00,5.00,120.00,0.00,0.00,15.00,0.00,SATRIACIPTA,2016-09-19,2017-02-19,857477454.60,SATRIACIPTA,5716516364.00
60,030/PGM/1/1.4.4/V/17,,224.01.00,2017-12-11,Ambil Alih Penyelesaian dan Finishing Lapisan Base Course Jalan Masuk Utama di Proyek Perumahan Citr,0.00,50393636.00,503936364.00,5.00,90.00,0.00,0.00,105.00,100.00,SATRIACIPTA,2017-05-10,2017-06-30,0.00,SATRIACIPTA,503936364.00
60,024/PGM/1.4.4/V/18,,100.00.00,2017-12-19,Pemasangan Drive Way 111 Unit Rumah Cluster Monteverde di Proyek Perumahan CitraLand Cibubur,15.00,16184900.00,161849000.00,5.00,120.00,0.00,0.00,43.63,43.63,LADANG,2018-05-21,2018-09-05,24277350.00,LADANG,161849000.00
60,022/PGM/1/1.4.4/V/18,,224.01.00,2017-12-19,Jalan dan Saluran Ruko The Avenue Tahap I di Proyek Perumahan CitraLand Cibubur,15.00,228110000.00,2281100000.00,5.00,120.00,0.00,0.00,61.67,61.67,MJS,2018-05-21,2018-09-05,342165000.00,MJS,2281100000.00
60,023/PGM/1/1.4.4/V/18,,224.01.00,2017-12-20,Jalan dan Saluran Cluster Monteverde Tahap II di Proyek Perumahan CitraLand Cibubur,15.00,177460000.00,1774600000.00,5.00,120.00,0.00,0.00,15.00,0.00,MJS,2018-05-21,2018-09-05,266190000.00,MJS,1774600000.00
60,008/PGM/1/1.4.4/VI/15,,224.01.00,2017-12-28,Rental (Sewa) Alat Berat Untuk Cut n Fill Jalan Masuk di Area PT. Panasia Griya Mekarasri (Tahap 2),50.00,14280000.00,142800000.00,0.00,0.00,0.00,0.00,100.00,100.00,TITIKINDAH,2015-06-10,2015-06-24,71400000.00,TITIKINDAH,142800000.00
