1,105/ME/2.DC.9/XI/2018,Penanaman Pohon Trembesi & Rumput Gajah Biasa diarea Fresh Market,232.01.00,2018-11-14,Penanaman Pohon Trembesi & Rumput Gajah Biasa diarea Fresh Market,0,2215200,24367200,5,90,0,0,0,0,EUPHORBIA,2018-11-19,2019-01-18,0,EUPHORBIA,
1,041/ME/2.DC.9/XII/2017,Landscape Pohon Peneduh &  Rumput Gajah Biasa Fresh Market,221.03.00,2017-12-05,Landscape Pohon Peneduh &  Rumput Gajah Biasa Fresh Market,0,4298200,47280200,0,0,0,0,0,0,EUPHORBIA,2017-12-11,2018-09-02,0,EUPHORBIA,
1,117/ME/2.EM.4/XII/2018,Penyediaan Tenaga Satuan Keamanan Fresh Market CitraIndah City,240.03.00,2018-12-11,Penyediaan Tenaga Satuan Keamanan Fresh Market CitraIndah City,0,13876903,152645928,0,0,0,0,0,0,PT. DSP,2019-01-01,2019-12-31,0,PT. DSP,
1,014/ME/62.DC.1/VI/2017,Gambar Kerja Arsitektural & ME Gerbang Orchid,103.04.00,2017-06-13,Gambar Kerja Arsitektural & ME Gerbang Orchid,0,0,2340400,0,0,0,0,0,0,28,2017-06-15,2017-06-30,0,28,
1,014/ME/62.DC.10/III/2018,Pembangunan Pos Jaga Bukit Orchid,240.20.00,2018-03-07,Pembangunan Pos Jaga Bukit Orchid,0,29370000,323070000,5,120,0,0,98,98,KARYA PRIMA,2018-03-19,2018-07-17,0,KARYA PRIMA,
1,092/ME/62.DC.10/X/2018,Pembuatan Portal Pos Jaga Kawasan Bukit Orchid & Bukit Salvia,240.20.00,2018-10-02,Pembuatan Portal Pos Jaga Kawasan Bukit Orchid & Bukit Salvia,0,0,6382978,5,30,0,0,100,100,PJS,2018-10-08,2018-10-15,0,PJS,
1,042/ME/62.DC.10/XII/2017,Pembangunan Balai Warga Bukit Orchid,240.13.00,2017-12-06,Pembangunan Balai Warga Bukit Orchid,0,12727700,140004700,0,0,0,0,0,0,BIB,2017-12-18,2018-03-18,0,BIB,
1,015/ME/62.DC.3/VI/2017,Pagar Bata Merah Kawasan Bukit Orchid,223.02.04,2017-06-14,Pagar Bata Merah Kawasan Bukit Orchid,0,24782200,272604200,5,90,0,0,0,0,KARYA PRIMA,2017-07-07,2017-10-05,0,KARYA PRIMA,
1,036/ME/62.DC.5/X/2017,Pemasangan Penangkal petir di Bukit Orchid,225.05.00,2017-10-26,Pemasangan Penangkal petir di Bukit Orchid,0,0,16800000,5,30,0,0,0,0,WIBA,2017-10-30,2017-11-29,0,WIBA,
1,035/ME/62.DC.5/X/2017,Jaringan Underground SKTR SKSR Jaringan PJU Bukit Orchid,225.04.00,2017-10-24,Jaringan Underground SKTR SKSR Jaringan PJU Bukit Orchid,181042000,181042000,1991462000,5,120,0,0,0,0,HADERA,2017-10-27,2018-04-25,181042000,HADERA,
1,026/ME/62.DC.6/VIII/2017,Jaringan Air Bersih Bukit Orchid,221.05.00,2017-08-24,Jaringan Air Bersih Bukit Orchid,0,0,130410000,5,90,0,0,0,0,YANA,2017-08-30,2017-10-29,0,YANA,
1,010/ME/62.DC.9/II/2018,Penanaman Rumput Gajah Mini di Halaman Rumah Bukit Orchid,232.01.00,2018-02-09,Penanaman Rumput Gajah Mini di Halaman Rumah Bukit Orchid,0,3269900,35968900,10,90,0,0,0,0,EUPHORBIA,2018-02-14,2018-04-15,0,EUPHORBIA,
1,013/ME/62.DC.9/II/2018,Design & Build Taman Median Bukit Orchid,232.01.00,2018-03-27,Design & Build Taman Median Bukit Orchid,0,13474300,148217300,10,90,0,0,100,100,PESONA,2018-03-05,2018-06-03,0,PESONA,
1,015/ME/62.DC.9/III/2018,Hardscape dan Taman Median Bukit Orchid,232.01.00,2018-03-08,Hardscape dan Taman Median Bukit Orchid,0,38125400,419379400,10,90,0,0,0,0,SBG,2018-03-14,2018-06-12,0,SBG,
1,062/ME/62.DC.9/VII/2018,Design And Build Landscape Gerbang Bukit Orchid,221.03.00,2018-07-19,Design And Build Landscape Gerbang Bukit Orchid,0,12192100,134113100,10,90,0,0,100,100,PESONA,2018-07-23,2018-09-21,0,PESONA,
1,076/ME/62.DC.9/VIII/2018,Penanaman Pohon Peneduh Bukit Orchid,232.01.00,2018-08-31,Penanaman Pohon Peneduh Bukit Orchid,0,6338700,69725700,10,90,0,0,0,0,27,2018-09-03,2018-11-02,0,27,
1,096/ME/62.DC.9/X/2018,Penambahan Penanaman Pohon Glodokan  Tiang  di area Gardu Listrik Median Bukit Orchid,232.01.00,2018-10-22,Penambahan Penanaman Pohon Glodokan  Tiang  di area Gardu Listrik Median Bukit Orchid,0,1262800,13890800,10,90,0,0,50,50,PESONA,2018-10-29,2018-12-28,0,PESONA,
1,103/ME/62.DC.9/X/2018,Bongkar Pasang dan Penanaman Rumput Gajah Mini di Halaman Rumah Bukit Orchid Thp 2,232.01.00,2018-10-30,Bongkar Pasang dan Penanaman Rumput Gajah Mini di Halaman Rumah Bukit Orchid Thp 2,0,2884500,31729500,10,90,0,0,78,78,EUPHORBIA,2018-11-05,2019-01-04,0,EUPHORBIA,
1,043/ME/66.DC.1/XII/2017,Pembuatan gambar kerja Arsitektural & ME rumah Cluster Salvia,103.04.00,2017-12-05,Pembuatan gambar kerja Arsitektural & ME rumah Cluster Salvia,0,0,3414893,0,0,0,0,0,0,28,2017-12-11,2018-01-11,0,28,
1,045/ME/66.DC.1/XII/2017,Pembuatan Gambar 3DMEV Detailing & Rendering Bukit Salvia,103.01.00,2017-12-08,Pembuatan Gambar 3DMEV Detailing & Rendering Bukit Salvia,0,0,6382978,0,0,0,0,0,0,ANAK,2017-11-21,2017-12-21,0,ANAK,
